weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
January 6-12 2012,The Devil Inside,http://www.boxofficemojo.com/movies/?page=weekly&id=devilinside.htm,38346847,2285,38346847,1,1,2012
January 6-12 2012,Mission: Impossible - Ghost Protocol,http://www.boxofficemojo.com/movies/?page=weekly&id=mi4.htm,25545877,3555,175246789,145,4,2012
January 6-12 2012,Sherlock Holmes: A Game of Shadows,http://www.boxofficemojo.com/movies/?page=weekly&id=sherlockholmes2.htm,18239583,3603,161599644,0,4,2012
January 6-12 2012,The Girl with the Dragon Tattoo (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=girldragontattoo11.htm,15644935,2950,81180849,90,3,2012
January 6-12 2012,War Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=warhorse.htm,11946751,2783,60171963,66,3,2012
January 6-12 2012,Alvin and the Chipmunks: Chipwrecked,http://www.boxofficemojo.com/movies/?page=weekly&id=alvin3d.htm,10892834,3425,112981288,75,4,2012
January 6-12 2012,We Bought a Zoo,http://www.boxofficemojo.com/movies/?page=weekly&id=weboughtazoo.htm,10394425,3170,58488534,0,3,2012
January 6-12 2012,The Adventures of Tintin,http://www.boxofficemojo.com/movies/?page=weekly&id=tintin.htm,8424931,3006,63705206,0,3,2012
January 6-12 2012,Tinker, Tailor, Soldier, Spy,http://www.boxofficemojo.com/movies/?page=weekly&id=tinkertailorsoldierspy.htm,7291391,809,11942540,0,5,2012
January 6-12 2012,New Year's Eve,http://www.boxofficemojo.com/movies/?page=weekly&id=newyearseve.htm,3893330,1864,52654127,56,5,2012
January 6-12 2012,The Darkest Hour,http://www.boxofficemojo.com/movies/?page=weekly&id=darkesthour.htm,3882885,2163,19449174,30,3,2012
January 6-12 2012,The Descendants,http://www.boxofficemojo.com/movies/?page=weekly&id=descendents.htm,3627633,737,45004196,0,8,2012
January 6-12 2012,Hugo,http://www.boxofficemojo.com/movies/?page=weekly&id=hugocabret.htm,2086598,843,53116655,0,7,2012
January 6-12 2012,The Twilight Saga: Breaking Dawn Part 1,http://www.boxofficemojo.com/movies/?page=weekly&id=breakingdawn.htm,1926047,1058,278869685,110,8,2012
January 6-12 2012,Young Adult,http://www.boxofficemojo.com/movies/?page=weekly&id=youngadult.htm,1809323,830,15275827,12,5,2012
January 6-12 2012,The Muppets,http://www.boxofficemojo.com/movies/?page=weekly&id=themuppets.htm,1632622,1236,85835528,45,7,2012
January 6-12 2012,The Artist,http://www.boxofficemojo.com/movies/?page=weekly&id=artist.htm,1619278,172,7596779,15,7,2012
January 6-12 2012,The Sitter,http://www.boxofficemojo.com/movies/?page=weekly&id=sitter.htm,1569098,758,29137233,25,5,2012
January 6-12 2012,My Week with Marilyn,http://www.boxofficemojo.com/movies/?page=weekly&id=myweekwithmarilyn.htm,1242697,584,10873710,0,7,2012
January 6-12 2012,Puss in Boots,http://www.boxofficemojo.com/movies/?page=weekly&id=pussinboots12.htm,727302,351,146737127,130,11,2012
January 6-12 2012,Tower Heist,http://www.boxofficemojo.com/movies/?page=weekly&id=towerheist.htm,402735,295,77297305,75,10,2012
January 6-12 2012,A Dangerous Method,http://www.boxofficemojo.com/movies/?page=weekly&id=dangerousmethod.htm,390294,64,2187192,0,7,2012
January 6-12 2012,Shame,http://www.boxofficemojo.com/movies/?page=weekly&id=shame.htm,325813,45,2482423,0,6,2012
January 6-12 2012,Happy Feet Two,http://www.boxofficemojo.com/movies/?page=weekly&id=happyfeet2.htm,284535,285,61414144,0,8,2012
January 6-12 2012,Real Steel,http://www.boxofficemojo.com/movies/?page=weekly&id=realsteel.htm,259656,213,84912614,0,14,2012
January 6-12 2012,The Iron Lady,http://www.boxofficemojo.com/movies/?page=weekly&id=ironlady.htm,243326,5,587621,0,2,2012
January 6-12 2012,Moneyball,http://www.boxofficemojo.com/movies/?page=weekly&id=moneyball.htm,242840,231,75342693,50,16,2012
January 6-12 2012,Don 2,http://www.boxofficemojo.com/movies/?page=weekly&id=don2.htm,198794,111,3614321,0,3,2012
January 6-12 2012,Jack and Jill,http://www.boxofficemojo.com/movies/?page=weekly&id=jackandjill.htm,198220,171,72011306,79,9,2012
January 6-12 2012,Courageous,http://www.boxofficemojo.com/movies/?page=weekly&id=courageous.htm,194079,191,34346927,2,15,2012
January 6-12 2012,J. Edgar,http://www.boxofficemojo.com/movies/?page=weekly&id=jedgar.htm,167434,152,36919266,35,9,2012
January 6-12 2012,Carnage (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=carnage2011.htm,165278,15,586465,0,4,2012
January 6-12 2012,In Time,http://www.boxofficemojo.com/movies/?page=weekly&id=now.htm,161682,132,37284643,40,11,2012
January 6-12 2012,Melancholia,http://www.boxofficemojo.com/movies/?page=weekly&id=melancholia.htm,155998,61,2744756,0,9,2012
January 6-12 2012,Pariah,http://www.boxofficemojo.com/movies/?page=weekly&id=pariah.htm,148930,11,272369,0,2,2012
January 6-12 2012,Extremely Loud & Incredibly Close,http://www.boxofficemojo.com/movies/?page=weekly&id=extremelyloud.htm,144972,6,544516,0,3,2012
January 6-12 2012,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,137500,45,15377333,0,40,2012
January 6-12 2012,A Separation,http://www.boxofficemojo.com/movies/?page=weekly&id=aseperation.htm,136615,6,242023,0,2,2012
January 6-12 2012,Immortals,http://www.boxofficemojo.com/movies/?page=weekly&id=warofgods.htm,132743,128,82895282,75,9,2012
January 6-12 2012,Pina,http://www.boxofficemojo.com/movies/?page=weekly&id=pina.htm,131152,3,432193,0,3,2012
January 6-12 2012,Arthur Christmas,http://www.boxofficemojo.com/movies/?page=weekly&id=arthurchristmas.htm,124622,280,46462469,0,7,2012
January 6-12 2012,Dolphin Tale,http://www.boxofficemojo.com/movies/?page=weekly&id=dolphintale.htm,117743,149,72188216,37,16,2012
January 6-12 2012,Footloose (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=footloose2010.htm,96238,131,51802742,24,13,2012
January 6-12 2012,A Very Harold & Kumar 3D Christmas,http://www.boxofficemojo.com/movies/?page=weekly&id=haroldandkumar3.htm,83255,125,35061031,19,10,2012
January 6-12 2012,Drive (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=drive2011.htm,82012,30,34938255,15,17,2012
January 6-12 2012,The Way,http://www.boxofficemojo.com/movies/?page=weekly&id=way2011.htm,76915,50,4292621,0,14,2012
January 6-12 2012,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,72493,17,30285902,0,95,2012
January 6-12 2012,The Ides of March,http://www.boxofficemojo.com/movies/?page=weekly&id=idesofmarch.htm,71199,114,40962534,0,14,2012
January 6-12 2012,In the Land of Blood and Honey,http://www.boxofficemojo.com/movies/?page=weekly&id=inthelandofbloodandhoney.htm,47251,7,105643,0,3,2012
January 6-12 2012,Margin Call,http://www.boxofficemojo.com/movies/?page=weekly&id=margincall.htm,41782,30,5310190,3.5,12,2012
January 6-12 2012,The Help,http://www.boxofficemojo.com/movies/?page=weekly&id=help2011.htm,40275,50,169568206,25,22,2012
January 6-12 2012,The Skin I Live In,http://www.boxofficemojo.com/movies/?page=weekly&id=skinilivein.htm,36551,42,3100674,0,13,2012
January 6-12 2012,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,31714,2,84746647,0,508,2012
January 6-12 2012,Sea Rex 3D: Journey to a Prehistoric World,http://www.boxofficemojo.com/movies/?page=weekly&id=searex3d.htm,31423,9,4506147,5,85,2012
January 6-12 2012,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,30599,9,28942436,0,152,2012
January 6-12 2012,The Women on the 6th Floor,http://www.boxofficemojo.com/movies/?page=weekly&id=womenonthe6thfloor.htm,30019,11,501697,0,14,2012
January 6-12 2012,Midnight in Paris,http://www.boxofficemojo.com/movies/?page=weekly&id=midnightinparis.htm,22535,21,56414483,17,34,2012
January 6-12 2012,Take Shelter,http://www.boxofficemojo.com/movies/?page=weekly&id=takeshelter.htm,19405,21,1699011,5,15,2012
January 6-12 2012,Flying Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=flyingmonsters.htm,19236,8,370675,0,3,2012
January 6-12 2012,Once Upon a Time in Anatolia,http://www.boxofficemojo.com/movies/?page=weekly&id=onceuponatimeinanatolia.htm,17921,1,20977,0,1,2012
January 6-12 2012,Like Crazy,http://www.boxofficemojo.com/movies/?page=weekly&id=likecrazy.htm,14619,15,3395391,0,11,2012
January 6-12 2012,Being Elmo: A Puppeteer's Journey,http://www.boxofficemojo.com/movies/?page=weekly&id=beingelmo.htm,11826,9,265010,0,12,2012
January 6-12 2012,The Conquest,http://www.boxofficemojo.com/movies/?page=weekly&id=conquest11.htm,8987,6,50117,0,9,2012
January 6-12 2012,The Greatest Miracle,http://www.boxofficemojo.com/movies/?page=weekly&id=greatestmiracle.htm,7927,4,550675,0,13,2012
January 6-12 2012,Young Goethe in Love,http://www.boxofficemojo.com/movies/?page=weekly&id=younggoetheinlove.htm,7733,7,111310,0,10,2012
January 6-12 2012,Mozart's Sister,http://www.boxofficemojo.com/movies/?page=weekly&id=mozartssister.htm,7351,7,699360,4.5,21,2012
January 6-12 2012,El Bulli: Cooking in Progress,http://www.boxofficemojo.com/movies/?page=weekly&id=elbulli.htm,6418,2,209258,0,24,2012
January 6-12 2012,My Reincarnation,http://www.boxofficemojo.com/movies/?page=weekly&id=myreincarnation.htm,6260,3,64508,0,11,2012
January 6-12 2012,Outrage (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=outrage2011.htm,6258,7,37854,0,6,2012
January 6-12 2012,The Lion King (in 3D),http://www.boxofficemojo.com/movies/?page=weekly&id=lionking3d.htm,5637,7,94242001,0,17,2012
January 6-12 2012,The Guard,http://www.boxofficemojo.com/movies/?page=weekly&id=guard.htm,5243,11,5343398,6,24,2012
January 6-12 2012,The Mill and the Cross,http://www.boxofficemojo.com/movies/?page=weekly&id=millandthecross.htm,5198,5,277046,0,17,2012
January 6-12 2012,Inni,http://www.boxofficemojo.com/movies/?page=weekly&id=inni.htm,5189,3,123282,0,11,2012
January 6-12 2012,The Whale,http://www.boxofficemojo.com/movies/?page=weekly&id=whale.htm,4723,3,66213,0,18,2012
January 6-12 2012,Eames: The Architect and the Painter,http://www.boxofficemojo.com/movies/?page=weekly&id=eames.htm,4366,3,144179,0,9,2012
January 6-12 2012,Roadie (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=roadie2012.htm,4007,1,4007,0,1,2012
January 6-12 2012,Over Your Cities Grass Will Grow,http://www.boxofficemojo.com/movies/?page=weekly&id=overyourcities.htm,3769,3,46689,0,18,2012
January 6-12 2012,Garbo: The Spy,http://www.boxofficemojo.com/movies/?page=weekly&id=garbo.htm,3554,2,25787,0,8,2012
January 6-12 2012,Paul Goodman Changed My Life,http://www.boxofficemojo.com/movies/?page=weekly&id=paulgoodman.htm,3312,2,30303,0,12,2012
January 6-12 2012,Elite Squad: The Enemy Within,http://www.boxofficemojo.com/movies/?page=weekly&id=elitesquad2.htm,3237,3,89962,0,9,2012
January 6-12 2012,The Prince of the Himalayas,http://www.boxofficemojo.com/movies/?page=weekly&id=princeofthehimalayas.htm,2649,1,7880,0,3,2012
January 6-12 2012,Blackthorn,http://www.boxofficemojo.com/movies/?page=weekly&id=blackthorn.htm,2583,4,191300,0,14,2012
January 6-12 2012,Tomboy (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=tomboy2011.htm,2442,1,98601,0,8,2012
January 6-12 2012,Gainsbourg: A Heroic Life,http://www.boxofficemojo.com/movies/?page=weekly&id=gainsbourg.htm,2240,2,233007,0,17,2012
January 6-12 2012,Hell and Back Again,http://www.boxofficemojo.com/movies/?page=weekly&id=hellandbackagain.htm,2231,2,36868,0,14,2012
January 6-12 2012,The Man Nobody Knew: In Search of My Father, CIA Spymaster William Colby,http://www.boxofficemojo.com/movies/?page=weekly&id=mannobodyknew.htm,2205,1,173093,0,16,2012
January 6-12 2012,Rid of Me,http://www.boxofficemojo.com/movies/?page=weekly&id=ridofme.htm,2069,1,11740,0,8,2012
January 6-12 2012,Tyrannosaur,http://www.boxofficemojo.com/movies/?page=weekly&id=tyrannosaur.htm,1682,1,17779,0,8,2012
January 6-12 2012,Loosies,http://www.boxofficemojo.com/movies/?page=weekly&id=loosies.htm,1678,1,1678,0,-,2012
January 6-12 2012,Crazy Wisdom,http://www.boxofficemojo.com/movies/?page=weekly&id=crazywisdom.htm,1432,1,45174,0,7,2012
January 6-12 2012,Khodorkovsky,http://www.boxofficemojo.com/movies/?page=weekly&id=khodorkovsky.htm,1417,1,29135,0,6,2012
January 6-12 2012,The Autobiography of Nicolae Ceausescu,http://www.boxofficemojo.com/movies/?page=weekly&id=nicolaeceausescu.htm,1171,1,27556,0,18,2012
January 6-12 2012,Jane's Journey,http://www.boxofficemojo.com/movies/?page=weekly&id=janesjourney.htm,1113,1,24859,0,14,2012
January 6-12 2012,Granito: How to Nail a Dictator,http://www.boxofficemojo.com/movies/?page=weekly&id=granito.htm,902,1,38340,0,16,2012
January 6-12 2012,The Interrupters,http://www.boxofficemojo.com/movies/?page=weekly&id=interrupters.htm,736,1,274963,0,24,2012
January 6-12 2012,Amigo,http://www.boxofficemojo.com/movies/?page=weekly&id=amigo.htm,462,2,181356,1.5,21,2012
January 6-12 2012,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,399,1,18078336,0,637,2012
January 6-12 2012,Four Adventures of Reinette and Mirabelle (2011 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=fouradventures.htm,86,1,18841,0,25,2012
January 13-19 2012,Contraband,http://www.boxofficemojo.com/movies/?page=weekly&id=contraband.htm,33897920,2863,33897920,25,1,2012
January 13-19 2012,Beauty and the Beast (3D),http://www.boxofficemojo.com/movies/?page=weekly&id=beautyandthebeast3d.htm,24808380,2625,24808380,0,1,2012
January 13-19 2012,Mission: Impossible - Ghost Protocol,http://www.boxofficemojo.com/movies/?page=weekly&id=mi4.htm,16562398,3346,191809187,145,5,2012
January 13-19 2012,Joyful Noise,http://www.boxofficemojo.com/movies/?page=weekly&id=joyfulnoise.htm,15827982,2735,15827982,0,1,2012
January 13-19 2012,Sherlock Holmes: A Game of Shadows,http://www.boxofficemojo.com/movies/?page=weekly&id=sherlockholmes2.htm,12206585,3155,173806229,0,5,2012
January 13-19 2012,The Devil Inside,http://www.boxofficemojo.com/movies/?page=weekly&id=devilinside.htm,10274260,2551,48621107,1,2,2012
January 13-19 2012,The Girl with the Dragon Tattoo (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=girldragontattoo11.htm,9844219,2674,91025068,90,4,2012
January 13-19 2012,War Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=warhorse.htm,8962715,2856,69134678,66,4,2012
January 13-19 2012,Alvin and the Chipmunks: Chipwrecked,http://www.boxofficemojo.com/movies/?page=weekly&id=alvin3d.htm,8624749,2849,121606037,75,5,2012
January 13-19 2012,The Iron Lady,http://www.boxofficemojo.com/movies/?page=weekly&id=ironlady.htm,8314058,802,8901679,0,3,2012
January 13-19 2012,We Bought a Zoo,http://www.boxofficemojo.com/movies/?page=weekly&id=weboughtazoo.htm,8293051,2909,66781585,0,4,2012
January 13-19 2012,The Adventures of Tintin,http://www.boxofficemojo.com/movies/?page=weekly&id=tintin.htm,6396959,2073,70102165,0,4,2012
January 13-19 2012,Tinker, Tailor, Soldier, Spy,http://www.boxofficemojo.com/movies/?page=weekly&id=tinkertailorsoldierspy.htm,4623057,886,16565597,0,6,2012
January 13-19 2012,The Descendants,http://www.boxofficemojo.com/movies/?page=weekly&id=descendents.htm,3883164,660,48887360,0,9,2012
January 13-19 2012,The Artist,http://www.boxofficemojo.com/movies/?page=weekly&id=artist.htm,2151136,216,9747915,15,8,2012
January 13-19 2012,Hugo,http://www.boxofficemojo.com/movies/?page=weekly&id=hugocabret.htm,1833127,545,54949782,0,8,2012
January 13-19 2012,The Darkest Hour,http://www.boxofficemojo.com/movies/?page=weekly&id=darkesthour.htm,1442417,1182,20891591,30,4,2012
January 13-19 2012,New Year's Eve,http://www.boxofficemojo.com/movies/?page=weekly&id=newyearseve.htm,1394565,1092,54048692,56,6,2012
January 13-19 2012,The Twilight Saga: Breaking Dawn Part 1,http://www.boxofficemojo.com/movies/?page=weekly&id=breakingdawn.htm,1084054,708,279953739,110,9,2012
January 13-19 2012,Carnage (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=carnage2011.htm,1075544,494,1662009,0,5,2012
January 13-19 2012,The Muppets,http://www.boxofficemojo.com/movies/?page=weekly&id=themuppets.htm,939433,547,86774961,45,8,2012
January 13-19 2012,My Week with Marilyn,http://www.boxofficemojo.com/movies/?page=weekly&id=myweekwithmarilyn.htm,865647,400,11739357,0,8,2012
January 13-19 2012,A Dangerous Method,http://www.boxofficemojo.com/movies/?page=weekly&id=dangerousmethod.htm,767769,104,2954961,0,8,2012
January 13-19 2012,Happy Feet Two,http://www.boxofficemojo.com/movies/?page=weekly&id=happyfeet2.htm,755909,365,62170053,0,9,2012
January 13-19 2012,The Sitter,http://www.boxofficemojo.com/movies/?page=weekly&id=sitter.htm,741430,449,29878663,25,6,2012
January 13-19 2012,Young Adult,http://www.boxofficemojo.com/movies/?page=weekly&id=youngadult.htm,661408,387,15937235,12,6,2012
January 13-19 2012,Puss in Boots,http://www.boxofficemojo.com/movies/?page=weekly&id=pussinboots12.htm,629859,316,147366986,130,12,2012
January 13-19 2012,Jack and Jill,http://www.boxofficemojo.com/movies/?page=weekly&id=jackandjill.htm,599001,298,72610307,79,10,2012
January 13-19 2012,Tower Heist,http://www.boxofficemojo.com/movies/?page=weekly&id=towerheist.htm,345790,260,77643095,75,11,2012
January 13-19 2012,Shame,http://www.boxofficemojo.com/movies/?page=weekly&id=shame.htm,256977,41,2739400,0,7,2012
January 13-19 2012,Immortals,http://www.boxofficemojo.com/movies/?page=weekly&id=warofgods.htm,252078,187,83147360,75,10,2012
January 13-19 2012,Pina,http://www.boxofficemojo.com/movies/?page=weekly&id=pina.htm,213270,6,645463,0,4,2012
January 13-19 2012,Real Steel,http://www.boxofficemojo.com/movies/?page=weekly&id=realsteel.htm,208182,187,85120796,0,15,2012
January 13-19 2012,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,184845,45,15562178,0,41,2012
January 13-19 2012,Pariah,http://www.boxofficemojo.com/movies/?page=weekly&id=pariah.htm,160239,24,432608,0,3,2012
January 13-19 2012,Extremely Loud & Incredibly Close,http://www.boxofficemojo.com/movies/?page=weekly&id=extremelyloud.htm,147391,6,691907,0,4,2012
January 13-19 2012,A Separation,http://www.boxofficemojo.com/movies/?page=weekly&id=aseperation.htm,130200,6,372223,0,3,2012
January 13-19 2012,Courageous,http://www.boxofficemojo.com/movies/?page=weekly&id=courageous.htm,123818,116,34470745,2,16,2012
January 13-19 2012,Moneyball,http://www.boxofficemojo.com/movies/?page=weekly&id=moneyball.htm,123268,110,75465961,50,17,2012
January 13-19 2012,Melancholia,http://www.boxofficemojo.com/movies/?page=weekly&id=melancholia.htm,119288,67,2864044,0,10,2012
January 13-19 2012,Vettai,http://www.boxofficemojo.com/movies/?page=weekly&id=vettai.htm,114541,34,114541,0,1,2012
January 13-19 2012,In Time,http://www.boxofficemojo.com/movies/?page=weekly&id=now.htm,112568,106,37397211,40,12,2012
January 13-19 2012,The Flowers of War,http://www.boxofficemojo.com/movies/?page=weekly&id=flowersofwar.htm,91194,0,91194,0,-,2012
January 13-19 2012,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,87188,20,30373090,0,96,2012
January 13-19 2012,J. Edgar,http://www.boxofficemojo.com/movies/?page=weekly&id=jedgar.htm,86596,82,37005862,35,10,2012
January 13-19 2012,We Need to Talk About Kevin,http://www.boxofficemojo.com/movies/?page=weekly&id=weneedtotalkaboutkevin.htm,71724,2,111021,0,5,2012
January 13-19 2012,In the Land of Blood and Honey,http://www.boxofficemojo.com/movies/?page=weekly&id=inthelandofbloodandhoney.htm,69889,18,175532,0,4,2012
January 13-19 2012,Dolphin Tale,http://www.boxofficemojo.com/movies/?page=weekly&id=dolphintale.htm,66581,91,72254797,37,17,2012
January 13-19 2012,The Way,http://www.boxofficemojo.com/movies/?page=weekly&id=way2011.htm,59921,40,4352542,0,15,2012
January 13-19 2012,Sea Rex 3D: Journey to a Prehistoric World,http://www.boxofficemojo.com/movies/?page=weekly&id=searex3d.htm,55287,9,4561434,5,86,2012
January 13-19 2012,Don 2,http://www.boxofficemojo.com/movies/?page=weekly&id=don2.htm,49442,28,3663763,0,4,2012
January 13-19 2012,Drive (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=drive2011.htm,46532,32,34984787,15,18,2012
January 13-19 2012,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,39633,7,28982069,0,153,2012
January 13-19 2012,The Skin I Live In,http://www.boxofficemojo.com/movies/?page=weekly&id=skinilivein.htm,34558,31,3135232,0,14,2012
January 13-19 2012,Flying Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=flyingmonsters.htm,34534,8,405209,0,4,2012
January 13-19 2012,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,34080,2,84780727,0,509,2012
January 13-19 2012,Margin Call,http://www.boxofficemojo.com/movies/?page=weekly&id=margincall.htm,24676,20,5334866,3.5,13,2012
January 13-19 2012,The Help,http://www.boxofficemojo.com/movies/?page=weekly&id=help2011.htm,22924,28,169591130,25,23,2012
January 13-19 2012,The Women on the 6th Floor,http://www.boxofficemojo.com/movies/?page=weekly&id=womenonthe6thfloor.htm,21723,6,523420,0,15,2012
January 13-19 2012,Midnight in Paris,http://www.boxofficemojo.com/movies/?page=weekly&id=midnightinparis.htm,18787,15,56433270,17,35,2012
January 13-19 2012,Once Upon a Time in Anatolia,http://www.boxofficemojo.com/movies/?page=weekly&id=onceuponatimeinanatolia.htm,17973,1,38950,0,2,2012
January 13-19 2012,Sing Your Song,http://www.boxofficemojo.com/movies/?page=weekly&id=singyoursong.htm,17316,2,17316,0,1,2012
January 13-19 2012,Sophomore,http://www.boxofficemojo.com/movies/?page=weekly&id=sophomore.htm,14571,1,14571,0,1,2012
January 13-19 2012,The Mill and the Cross,http://www.boxofficemojo.com/movies/?page=weekly&id=millandthecross.htm,13205,11,290251,0,18,2012
January 13-19 2012,Take Shelter,http://www.boxofficemojo.com/movies/?page=weekly&id=takeshelter.htm,9575,14,1708586,5,16,2012
January 13-19 2012,The Guard,http://www.boxofficemojo.com/movies/?page=weekly&id=guard.htm,7595,11,5350993,6,25,2012
January 13-19 2012,Being Elmo: A Puppeteer's Journey,http://www.boxofficemojo.com/movies/?page=weekly&id=beingelmo.htm,5446,4,270455,0,13,2012
January 13-19 2012,Santa Mesa,http://www.boxofficemojo.com/movies/?page=weekly&id=santamesa.htm,5441,3,5441,0,1,2012
January 13-19 2012,Newlyweds,http://www.boxofficemojo.com/movies/?page=weekly&id=newlyweds.htm,5000,1,5000,0,-,2012
January 13-19 2012,My Reincarnation,http://www.boxofficemojo.com/movies/?page=weekly&id=myreincarnation.htm,4862,3,69370,0,12,2012
January 13-19 2012,Domain (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=domain2012.htm,4833,1,4833,0,1,2012
January 13-19 2012,Young Goethe in Love,http://www.boxofficemojo.com/movies/?page=weekly&id=younggoetheinlove.htm,4555,3,115865,0,11,2012
January 13-19 2012,Mozart's Sister,http://www.boxofficemojo.com/movies/?page=weekly&id=mozartssister.htm,4502,6,703862,4.5,22,2012
January 13-19 2012,The Greatest Miracle,http://www.boxofficemojo.com/movies/?page=weekly&id=greatestmiracle.htm,4491,3,555166,0,14,2012
January 13-19 2012,Crazy Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=crazyhorse.htm,4373,1,4375,0,-,2012
January 13-19 2012,Addiction Incorporated,http://www.boxofficemojo.com/movies/?page=weekly&id=addictionincorporated.htm,4240,1,11303,0,5,2012
January 13-19 2012,The Conquest,http://www.boxofficemojo.com/movies/?page=weekly&id=conquest11.htm,3911,5,54028,0,10,2012
January 13-19 2012,Man on a Mission,http://www.boxofficemojo.com/movies/?page=weekly&id=manonamission.htm,3855,4,3855,0,1,2012
January 13-19 2012,Blackthorn,http://www.boxofficemojo.com/movies/?page=weekly&id=blackthorn.htm,3455,5,194755,0,15,2012
January 13-19 2012,The Man Nobody Knew: In Search of My Father, CIA Spymaster William Colby,http://www.boxofficemojo.com/movies/?page=weekly&id=mannobodyknew.htm,3219,1,176312,0,17,2012
January 13-19 2012,The Devil, Probably (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=devilprobably2012.htm,3024,1,3024,0,1,2012
January 13-19 2012,Sholem Aleichem: Laughing in the Darkness,http://www.boxofficemojo.com/movies/?page=weekly&id=sholemaleichem.htm,2960,1,849395,0,28,2012
January 13-19 2012,The City Dark,http://www.boxofficemojo.com/movies/?page=weekly&id=citydark.htm,2438,1,2438,0,-,2012
January 13-19 2012,Nostalgia for the Light,http://www.boxofficemojo.com/movies/?page=weekly&id=nostalgiaforthelight.htm,2309,1,155476,0,47,2012
January 13-19 2012,CornerStore,http://www.boxofficemojo.com/movies/?page=weekly&id=cornerstore.htm,2275,1,42683,0,10,2012
January 13-19 2012,Tomboy (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=tomboy2011.htm,2233,5,100834,0,9,2012
January 13-19 2012,Outrage (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=outrage2011.htm,2223,5,40077,0,7,2012
January 13-19 2012,Elite Squad: The Enemy Within,http://www.boxofficemojo.com/movies/?page=weekly&id=elitesquad2.htm,2167,2,92129,0,10,2012
January 13-19 2012,Crazy Wisdom,http://www.boxofficemojo.com/movies/?page=weekly&id=crazywisdom.htm,2126,2,47300,0,8,2012
January 13-19 2012,El Bulli: Cooking in Progress,http://www.boxofficemojo.com/movies/?page=weekly&id=elbulli.htm,1899,1,211157,0,25,2012
January 13-19 2012,The Bride Wore Black (2011 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=brideworeblack2011.htm,1813,1,22789,0,11,2012
January 13-19 2012,Roadie (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=roadie2012.htm,1736,1,5743,0,2,2012
January 13-19 2012,Garbo: The Spy,http://www.boxofficemojo.com/movies/?page=weekly&id=garbo.htm,1688,2,27475,0,9,2012
January 13-19 2012,Pianomania,http://www.boxofficemojo.com/movies/?page=weekly&id=pianomania.htm,1416,1,48744,0,28,2012
January 13-19 2012,The Whale,http://www.boxofficemojo.com/movies/?page=weekly&id=whale.htm,1317,3,67530,0,19,2012
January 13-19 2012,The Prince of the Himalayas,http://www.boxofficemojo.com/movies/?page=weekly&id=princeofthehimalayas.htm,1297,1,9178,0,4,2012
January 13-19 2012,Loosies,http://www.boxofficemojo.com/movies/?page=weekly&id=loosies.htm,1074,1,2752,0,1,2012
January 13-19 2012,Dystopia 2013,http://www.boxofficemojo.com/movies/?page=weekly&id=dystopia2013.htm,1011,1,1011,0,1,2012
January 13-19 2012,American: The Bill Hicks Story,http://www.boxofficemojo.com/movies/?page=weekly&id=billhicks.htm,908,1,92234,0,16,2012
January 13-19 2012,Khodorkovsky,http://www.boxofficemojo.com/movies/?page=weekly&id=khodorkovsky.htm,897,1,30032,0,7,2012
January 13-19 2012,Charlotte Rampling: The Look,http://www.boxofficemojo.com/movies/?page=weekly&id=charlotteramplingthelook.htm,692,2,14024,0,11,2012
