weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
August 16-22 2013,Turbo,http://www.boxofficemojo.com/movies/?page=weekly&id=turbo.htm,1562723,584,78142003,135,5,2013
August 16-22 2013,The Heat,http://www.boxofficemojo.com/movies/?page=weekly&id=bullockmccarthy.htm,1256246,554,155847878,43,8,2013
August 16-22 2013,Chennai Express,http://www.boxofficemojo.com/movies/?page=weekly&id=chennaiexpress.htm,1178650,190,4299850,0,2,2013
August 16-22 2013,The Way, Way Back,http://www.boxofficemojo.com/movies/?page=weekly&id=waywayback.htm,1107703,430,18220943,0,7,2013
August 16-22 2013,Pacific Rim,http://www.boxofficemojo.com/movies/?page=weekly&id=pacificrim.htm,1095892,444,98772359,190,6,2013
August 16-22 2013,Red 2,http://www.boxofficemojo.com/movies/?page=weekly&id=red2.htm,983998,715,51258889,84,5,2013
August 16-22 2013,Fruitvale Station,http://www.boxofficemojo.com/movies/?page=weekly&id=fruitvale.htm,789500,477,14909077,0,6,2013
August 16-22 2013,Man of Steel,http://www.boxofficemojo.com/movies/?page=weekly&id=superman2012.htm,754435,365,289875976,225,10,2013
August 16-22 2013,Monsters University,http://www.boxofficemojo.com/movies/?page=weekly&id=monstersinc2.htm,746587,281,261420191,0,9,2013
August 16-22 2013,World War Z,http://www.boxofficemojo.com/movies/?page=weekly&id=worldwarz.htm,673888,307,198540021,190,9,2013
August 16-22 2013,The Spectacular Now,http://www.boxofficemojo.com/movies/?page=weekly&id=spectacularnow.htm,623251,55,1285178,0,3,2013
August 16-22 2013,Iron Man 3,http://www.boxofficemojo.com/movies/?page=weekly&id=ironman3.htm,470952,190,408351942,200,16,2013
August 16-22 2013,In a World,http://www.boxofficemojo.com/movies/?page=weekly&id=inaworld.htm,345228,37,448785,0,2,2013
August 16-22 2013,R.I.P.D.,http://www.boxofficemojo.com/movies/?page=weekly&id=ripd.htm,320425,181,32524750,130,5,2013
August 16-22 2013,The Lone Ranger,http://www.boxofficemojo.com/movies/?page=weekly&id=loneranger.htm,316937,184,87801908,215,7,2013
August 16-22 2013,Blackfish,http://www.boxofficemojo.com/movies/?page=weekly&id=blackfish.htm,311946,97,1504202,0,5,2013
August 16-22 2013,Star Trek Into Darkness,http://www.boxofficemojo.com/movies/?page=weekly&id=startrek12.htm,303956,210,227271488,190,14,2013
August 16-22 2013,Now You See Me,http://www.boxofficemojo.com/movies/?page=weekly&id=nowyouseeme.htm,250800,134,116096827,75,12,2013
August 16-22 2013,20 Feet from Stardom,http://www.boxofficemojo.com/movies/?page=weekly&id=20feetfromstardom.htm,196543,95,4159288,0,10,2013
August 16-22 2013,Epic,http://www.boxofficemojo.com/movies/?page=weekly&id=leafmen.htm,186573,168,107279341,100,13,2013
August 16-22 2013,White House Down,http://www.boxofficemojo.com/movies/?page=weekly&id=whitehousedown.htm,141507,107,72159941,150,8,2013
August 16-22 2013,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,140443,13,40042025,0,179,2013
August 16-22 2013,Fast & Furious 6,http://www.boxofficemojo.com/movies/?page=weekly&id=fast6.htm,139610,141,238497875,160,13,2013
August 16-22 2013,This is the End,http://www.boxofficemojo.com/movies/?page=weekly&id=rogenhilluntitled.htm,136763,58,96725397,32,10,2013
August 16-22 2013,The Croods,http://www.boxofficemojo.com/movies/?page=weekly&id=croods.htm,115754,114,187033567,135,22,2013
August 16-22 2013,The Internship,http://www.boxofficemojo.com/movies/?page=weekly&id=internship.htm,104156,100,44589845,58,11,2013
August 16-22 2013,The Great Gatsby (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=greatgatsby2012.htm,74440,88,144840419,105,15,2013
August 16-22 2013,Act of Killing,http://www.boxofficemojo.com/movies/?page=weekly&id=actofkilling.htm,73465,29,341455,0,5,2013
August 16-22 2013,The Attack,http://www.boxofficemojo.com/movies/?page=weekly&id=attack.htm,68345,31,1474321,0,9,2013
August 16-22 2013,Pain and Gain,http://www.boxofficemojo.com/movies/?page=weekly&id=painandgain.htm,63014,86,49872731,26,17,2013
August 16-22 2013,Lovelace,http://www.boxofficemojo.com/movies/?page=weekly&id=lovelace.htm,61312,48,340469,0,2,2013
August 16-22 2013,Austenland,http://www.boxofficemojo.com/movies/?page=weekly&id=austenland.htm,59493,4,59493,0,1,2013
August 16-22 2013,Museum Hours,http://www.boxofficemojo.com/movies/?page=weekly&id=museumhours.htm,56619,16,304145,0,8,2013
August 16-22 2013,Unfinished Song,http://www.boxofficemojo.com/movies/?page=weekly&id=unfinishedsong.htm,52733,43,1593789,0,9,2013
August 16-22 2013,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,49192,8,32121970,0,236,2013
August 16-22 2013,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,48523,1,88643036,0,592,2013
August 16-22 2013,Kevin Hart: Let Me Explain,http://www.boxofficemojo.com/movies/?page=weekly&id=kevinhart2013.htm,46376,32,32244051,0,7,2013
August 16-22 2013,The Hunt,http://www.boxofficemojo.com/movies/?page=weekly&id=hunt2013.htm,45500,31,518596,0,6,2013
August 16-22 2013,Hannah Arendt,http://www.boxofficemojo.com/movies/?page=weekly&id=hannaharendt.htm,44548,17,594037,0,12,2013
August 16-22 2013,Prince Avalanche,http://www.boxofficemojo.com/movies/?page=weekly&id=princeavalanche.htm,43483,17,101720,0,2,2013
August 16-22 2013,I'm So Excited,http://www.boxofficemojo.com/movies/?page=weekly&id=imsoexcited.htm,42894,31,1293332,0,8,2013
August 16-22 2013,Much Ado About Nothing (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=muchado13.htm,42637,36,4239533,0,11,2013
August 16-22 2013,Ain't Them Bodies Saints,http://www.boxofficemojo.com/movies/?page=weekly&id=aintthembodiessaints.htm,40921,3,40921,0,1,2013
August 16-22 2013,When Comedy Went to School,http://www.boxofficemojo.com/movies/?page=weekly&id=whencomedywenttoschool.htm,40584,13,93608,0,3,2013
August 16-22 2013,Drug War,http://www.boxofficemojo.com/movies/?page=weekly&id=drugwar.htm,35545,13,83152,0,4,2013
August 16-22 2013,Before Midnight,http://www.boxofficemojo.com/movies/?page=weekly&id=beforemidnight.htm,33664,23,7997611,0,13,2013
August 16-22 2013,To the Arctic (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=tothearctic.htm,33531,13,13440093,0,70,2013
August 16-22 2013,Still Mine,http://www.boxofficemojo.com/movies/?page=weekly&id=stillmine.htm,33074,26,980052,0,16,2013
August 16-22 2013,Cutie and the Boxer,http://www.boxofficemojo.com/movies/?page=weekly&id=cutieandtheboxer.htm,32398,3,32398,0,1,2013
August 16-22 2013,Tiny Times 2,http://www.boxofficemojo.com/movies/?page=weekly&id=tinytimes2.htm,31500,6,30013,0,1,2013
August 16-22 2013,Europa Report,http://www.boxofficemojo.com/movies/?page=weekly&id=europareport.htm,26245,12,100394,0,3,2013
August 16-22 2013,You Will Be My Son,http://www.boxofficemojo.com/movies/?page=weekly&id=youwillbemyson.htm,25684,1,25684,0,1,2013
August 16-22 2013,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,24576,11,23152584,0,124,2013
August 16-22 2013,Underdogs,http://www.boxofficemojo.com/movies/?page=weekly&id=underdogs.htm,23158,4,23158,0,1,2013
August 16-22 2013,Frances Ha,http://www.boxofficemojo.com/movies/?page=weekly&id=francisha.htm,22230,12,4031250,0,14,2013
August 16-22 2013,Mud,http://www.boxofficemojo.com/movies/?page=weekly&id=mud.htm,21195,28,21573990,0,17,2013
August 16-22 2013,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,19680,13,45849268,0,390,2013
August 16-22 2013,Fill the Void,http://www.boxofficemojo.com/movies/?page=weekly&id=fillthevoid.htm,19331,20,1750446,0,13,2013
August 16-22 2013,Blue Exorcist The Movie,http://www.boxofficemojo.com/movies/?page=weekly&id=blueexorcist.htm,17984,7,17984,0,1,2013
August 16-22 2013,The Artist and the Model,http://www.boxofficemojo.com/movies/?page=weekly&id=artistandthemodel.htm,17728,6,75419,0,3,2013
August 16-22 2013,A Hijacking,http://www.boxofficemojo.com/movies/?page=weekly&id=ahijacking.htm,16488,13,391439,0,9,2013
August 16-22 2013,Only God Forgives,http://www.boxofficemojo.com/movies/?page=weekly&id=onlygodforgives.htm,16011,16,772681,0,5,2013
August 16-22 2013,The Patience Stone,http://www.boxofficemojo.com/movies/?page=weekly&id=patiencestone.htm,13630,2,52370,0,1,2013
August 16-22 2013,Love is All You Need,http://www.boxofficemojo.com/movies/?page=weekly&id=loveisallyouneed.htm,13164,8,1606898,0,16,2013
August 16-22 2013,Spark: A Burning Man Story,http://www.boxofficemojo.com/movies/?page=weekly&id=spark2013.htm,12722,2,81555,0,1,2013
August 16-22 2013,Snake and Mongoose,http://www.boxofficemojo.com/movies/?page=weekly&id=snakeandmongoose.htm,12699,2,41621,0,2,2013
August 16-22 2013,Girl Rising,http://www.boxofficemojo.com/movies/?page=weekly&id=girlrising.htm,10700,7,1523028,0,24,2013
August 16-22 2013,The Bling Ring,http://www.boxofficemojo.com/movies/?page=weekly&id=blingring.htm,10306,18,5829221,0,10,2013
August 16-22 2013,Crystal Fairy,http://www.boxofficemojo.com/movies/?page=weekly&id=crystalfairy.htm,10076,17,177157,0,6,2013
August 16-22 2013,The Canyons,http://www.boxofficemojo.com/movies/?page=weekly&id=canyons.htm,9739,9,47913,0,3,2013
August 16-22 2013,I Give It a Year,http://www.boxofficemojo.com/movies/?page=weekly&id=igiveitayear.htm,8409,6,16681,0,2,2013
August 16-22 2013,The Happy Sad,http://www.boxofficemojo.com/movies/?page=weekly&id=happysad.htm,6963,2,6963,0,1,2013
August 16-22 2013,A Band Called Death,http://www.boxofficemojo.com/movies/?page=weekly&id=abandcalleddeath.htm,6272,2,121511,0,8,2013
August 16-22 2013,Terms and Conditions May Apply,http://www.boxofficemojo.com/movies/?page=weekly&id=termsandconditions.htm,5857,3,42123,0,6,2013
August 16-22 2013,The Anonymous People,http://www.boxofficemojo.com/movies/?page=weekly&id=anonymouspeople.htm,5700,4,5700,0,1,2013
August 16-22 2013,The Wall (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=wall2013.htm,5426,4,32209,0,12,2013
August 16-22 2013,Justice Is Mind,http://www.boxofficemojo.com/movies/?page=weekly&id=justiceismind.htm,5418,1,5418,0,1,2013
August 16-22 2013,Computer Chess,http://www.boxofficemojo.com/movies/?page=weekly&id=computerchess.htm,5347,5,88554,0,5,2013
August 16-22 2013,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,5287,1,18205003,0,721,2013
August 16-22 2013,Stories We Tell,http://www.boxofficemojo.com/movies/?page=weekly&id=storieswetell.htm,4566,8,1579551,0,15,2013
August 16-22 2013,InchAllah (U.S. only),http://www.boxofficemojo.com/movies/?page=weekly&id=inchallah.htm,4463,1,4463,0,1,2013
August 16-22 2013,Stuck in Love,http://www.boxofficemojo.com/movies/?page=weekly&id=stuckinlove.htm,4138,5,77477,0,7,2013
August 16-22 2013,Free the Mind,http://www.boxofficemojo.com/movies/?page=weekly&id=freethemind.htm,4079,3,103050,0,16,2013
August 16-22 2013,Bhaag Milkha Bhaag,http://www.boxofficemojo.com/movies/?page=weekly&id=bhaagmilkhabhaag.htm,3205,2,1636731,0,6,2013
August 16-22 2013,Andre Gregory: Before and After Dinner,http://www.boxofficemojo.com/movies/?page=weekly&id=andregregory.htm,2928,1,35980,0,12,2013
August 16-22 2013,Big Star: Nothing Can Hurt Me,http://www.boxofficemojo.com/movies/?page=weekly&id=bigstar.htm,2775,3,100317,0,7,2013
August 16-22 2013,Drew: The Man Behind the Poster,http://www.boxofficemojo.com/movies/?page=weekly&id=drew2013.htm,2414,1,2877,0,1,2013
August 16-22 2013,Augustine,http://www.boxofficemojo.com/movies/?page=weekly&id=augustine.htm,2411,2,105074,0,14,2013
August 16-22 2013,Going Attractions: The Definitive Story of the American Drive-in Movie,http://www.boxofficemojo.com/movies/?page=weekly&id=goingattractions.htm,2318,1,29315,0,7,2013
August 16-22 2013,When the Iron Bird Flies,http://www.boxofficemojo.com/movies/?page=weekly&id=whentheironbirdflies.htm,2138,1,13598,0,17,2013
August 16-22 2013,The Servant (2013 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=servant2013.htm,1970,1,17940,0,4,2013
August 16-22 2013,Ain't In It For My Health: A Film About Levon Helm,http://www.boxofficemojo.com/movies/?page=weekly&id=levonhelm.htm,1840,1,110201,0,18,2013
August 16-22 2013,Rising From Ashes,http://www.boxofficemojo.com/movies/?page=weekly&id=risingfromashes.htm,1825,1,14217,0,3,2013
August 16-22 2013,Evil Intent,http://www.boxofficemojo.com/movies/?page=weekly&id=evilintent.htm,1710,1,4251,0,8,2013
August 16-22 2013,Guitar Innovators: John Fahey & Nels Cline,http://www.boxofficemojo.com/movies/?page=weekly&id=guitarinnovators.htm,1659,1,1659,0,1,2013
August 16-22 2013,Hava Nagila (The Movie),http://www.boxofficemojo.com/movies/?page=weekly&id=havanagila.htm,1537,2,368475,0,25,2013
August 16-22 2013,Storm Surfers 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=stormsurfers.htm,1442,2,115248,0,17,2013
August 16-22 2013,The United States of Autism,http://www.boxofficemojo.com/movies/?page=weekly&id=usautism.htm,1420,2,96366,0.065,20,2013
August 16-22 2013,Our Children,http://www.boxofficemojo.com/movies/?page=weekly&id=ourchildren.htm,1295,1,19208,0,3,2013
August 16-22 2013,Girl Most Likely,http://www.boxofficemojo.com/movies/?page=weekly&id=girlmostlikely.htm,1218,2,1375192,0,5,2013
August 16-22 2013,More Than Honey,http://www.boxofficemojo.com/movies/?page=weekly&id=morethanhoney.htm,1163,4,66432,0,10,2013
August 16-22 2013,Sound City,http://www.boxofficemojo.com/movies/?page=weekly&id=soundcity.htm,1143,2,421187,0,25,2013
August 16-22 2013,Whensday,http://www.boxofficemojo.com/movies/?page=weekly&id=whensday.htm,638,1,15018,0,2,2013
August 16-22 2013,The History of Future Folk,http://www.boxofficemojo.com/movies/?page=weekly&id=historyoffuturefolk.htm,592,2,17646,0,12,2013
August 16-22 2013,Searching for Sugar Man,http://www.boxofficemojo.com/movies/?page=weekly&id=searchingforsugarman.htm,574,1,3696196,0,56,2013
August 16-22 2013,Le Pont du Nord (2013 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=lepontdunord.htm,549,1,16453,0,20,2013
August 16-22 2013,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,http://www.boxofficemojo.com/movies/?page=weekly&id=rickyjay.htm,348,1,147419,0,18,2013
August 16-22 2013,You Ain't Seen Nothin' Yet,http://www.boxofficemojo.com/movies/?page=weekly&id=youaintseennothinyet.htm,329,1,16703,0,11,2013
August 16-22 2013,Evocateur: The Morton Downey Jr. Movie,http://www.boxofficemojo.com/movies/?page=weekly&id=evocateur.htm,167,2,16838,0,11,2013
