weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
July 12-18 2013,Stuck in Love,http://www.boxofficemojo.com/movies/?page=weekly&id=stuckinlove.htm,18587,15,67519,0,2,2013
July 12-18 2013,What Maisie Knew,http://www.boxofficemojo.com/movies/?page=weekly&id=whatmaisieknew.htm,18329,13,1053290,0,11,2013
July 12-18 2013,A Band Called Death,http://www.boxofficemojo.com/movies/?page=weekly&id=abandcalleddeath.htm,17620,14,101868,0,3,2013
July 12-18 2013,The Sapphires,http://www.boxofficemojo.com/movies/?page=weekly&id=sapphires.htm,16624,15,2446157,0,17,2013
July 12-18 2013,More Than Honey,http://www.boxofficemojo.com/movies/?page=weekly&id=morethanhoney.htm,15417,7,41998,0,5,2013
July 12-18 2013,Renoir,http://www.boxofficemojo.com/movies/?page=weekly&id=renoir.htm,14953,10,2204217,0,16,2013
July 12-18 2013,One Track Heart: The Story of Krishna Das,http://www.boxofficemojo.com/movies/?page=weekly&id=onetrackheart.htm,14343,4,77761,0,10,2013
July 12-18 2013,Raanjhana,http://www.boxofficemojo.com/movies/?page=weekly&id=raanjhana.htm,14204,102,903232,0,4,2013
July 12-18 2013,Girl Rising,http://www.boxofficemojo.com/movies/?page=weekly&id=girlrising.htm,14011,7,1465168,0,19,2013
July 12-18 2013,Pandora's Promise,http://www.boxofficemojo.com/movies/?page=weekly&id=pandoraspromise.htm,13938,4,58959,0,5,2013
July 12-18 2013,Dirty Wars,http://www.boxofficemojo.com/movies/?page=weekly&id=dirtywars.htm,13375,14,338171,0,6,2013
July 12-18 2013,V/H/S/2,http://www.boxofficemojo.com/movies/?page=weekly&id=vhs2.htm,12800,12,12800,0,1,2013
July 12-18 2013,Augustine,http://www.boxofficemojo.com/movies/?page=weekly&id=augustine.htm,11923,9,91014,0,9,2013
July 12-18 2013,Viola,http://www.boxofficemojo.com/movies/?page=weekly&id=viola.htm,11744,1,11744,0,1,2013
July 12-18 2013,Dealin' With Idiots,http://www.boxofficemojo.com/movies/?page=weekly&id=dealingwithidiots.htm,11716,1,11716,0,1,2013
July 12-18 2013,Yeh Jawaani Hai Deewani,http://www.boxofficemojo.com/movies/?page=weekly&id=yeijawaanihaideewani.htm,11473,161,3824164,0,7,2013
July 12-18 2013,Far Out Isn't Far Enough: The Tomi Ungerer Story,http://www.boxofficemojo.com/movies/?page=weekly&id=faroutisntfarenough.htm,9229,5,23816,0,5,2013
July 12-18 2013,Scatter My Ashes at Bergdorf's,http://www.boxofficemojo.com/movies/?page=weekly&id=scattermyashes.htm,9160,2,493503,0,11,2013
July 12-18 2013,The Company You Keep,http://www.boxofficemojo.com/movies/?page=weekly&id=companyyoukeep.htm,8731,9,5110597,0,15,2013
July 12-18 2013,The Iceman (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=iceman2013.htm,8340,5,1951579,0,11,2013
July 12-18 2013,How to Make Money Selling Drugs,http://www.boxofficemojo.com/movies/?page=weekly&id=howtomake.htm,8131,5,35963,0,3,2013
July 12-18 2013,Pawn Shop Chronicles,http://www.boxofficemojo.com/movies/?page=weekly&id=pawnshopchronicles.htm,8088,15,8088,0,1,2013
July 12-18 2013,Computer Chess,http://www.boxofficemojo.com/movies/?page=weekly&id=computerchess.htm,7321,1,7322,0,-,2013
July 12-18 2013,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,6967,1,18172376,0,716,2013
July 12-18 2013,Copperhead,http://www.boxofficemojo.com/movies/?page=weekly&id=copperhead.htm,6360,5,121432,0,3,2013
July 12-18 2013,Terms and Conditions May Apply,http://www.boxofficemojo.com/movies/?page=weekly&id=termsandconditions.htm,6106,1,6106,0,1,2013
July 12-18 2013,At Any Price,http://www.boxofficemojo.com/movies/?page=weekly&id=atanyprice.htm,5342,6,373734,0,12,2013
July 12-18 2013,Revelation Road 2,http://www.boxofficemojo.com/movies/?page=weekly&id=revelationroad2.htm,4871,5,4871,0,1,2013
July 12-18 2013,Not Today,http://www.boxofficemojo.com/movies/?page=weekly&id=nottoday.htm,4550,1,317697,0,14,2013
July 12-18 2013,The Look of Love,http://www.boxofficemojo.com/movies/?page=weekly&id=lookoflove.htm,4277,2,12227,0,2,2013
July 12-18 2013,Shadow Dancer,http://www.boxofficemojo.com/movies/?page=weekly&id=shadowdancer.htm,4242,4,95473,0,7,2013
July 12-18 2013,Maniac (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=maniac2013.htm,4084,10,26826,0,4,2013
July 12-18 2013,Midnight's Children,http://www.boxofficemojo.com/movies/?page=weekly&id=midnightschildren.htm,3951,2,188525,0,12,2013
July 12-18 2013,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,http://www.boxofficemojo.com/movies/?page=weekly&id=rickyjay.htm,3598,2,131350,0,13,2013
July 12-18 2013,Free the Mind,http://www.boxofficemojo.com/movies/?page=weekly&id=freethemind.htm,3271,4,82812,0,11,2013
July 12-18 2013,Hava Nagila (The Movie),http://www.boxofficemojo.com/movies/?page=weekly&id=havanagila.htm,2551,4,359840,0,20,2013
July 12-18 2013,In the Fog,http://www.boxofficemojo.com/movies/?page=weekly&id=inthefog.htm,2367,3,10484,0,5,2013
July 12-18 2013,The History of Future Folk,http://www.boxofficemojo.com/movies/?page=weekly&id=historyoffuturefolk.htm,2352,2,15767,0,7,2013
July 12-18 2013,56 Up,http://www.boxofficemojo.com/movies/?page=weekly&id=56up.htm,2215,1,701278,0,28,2013
July 12-18 2013,Berberian Sound Studio,http://www.boxofficemojo.com/movies/?page=weekly&id=berberiansoundstudio.htm,2045,4,31641,0,5,2013
July 12-18 2013,Le Amiche (re-issue),http://www.boxofficemojo.com/movies/?page=weekly&id=leamiche.htm,1964,1,66208,0,62,2013
July 12-18 2013,Ain't In It For My Health: A Film About Levon Helm,http://www.boxofficemojo.com/movies/?page=weekly&id=levonhelm.htm,1618,1,100620,0,13,2013
July 12-18 2013,No Place on Earth,http://www.boxofficemojo.com/movies/?page=weekly&id=noplaceonearth.htm,1512,2,192840,0,15,2013
July 12-18 2013,Becoming Traviata,http://www.boxofficemojo.com/movies/?page=weekly&id=becomingtraviata.htm,1501,3,60632,0,9,2013
July 12-18 2013,Le Pont du Nord (2013 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=lepontdunord.htm,1310,1,14735,0,14,2013
July 12-18 2013,Night Across the Street,http://www.boxofficemojo.com/movies/?page=weekly&id=nightacrossthestreet.htm,1108,1,15712,0,12,2013
July 12-18 2013,Searching for Sugar Man,http://www.boxofficemojo.com/movies/?page=weekly&id=searchingforsugarman.htm,901,1,3691020,0,51,2013
July 12-18 2013,Evil Intent,http://www.boxofficemojo.com/movies/?page=weekly&id=evilintent.htm,860,1,1065,0,3,2013
July 12-18 2013,Call Me Kuchu,http://www.boxofficemojo.com/movies/?page=weekly&id=callmekuchu.htm,754,1,9124,0,5,2013
July 12-18 2013,The United States of Autism,http://www.boxofficemojo.com/movies/?page=weekly&id=usautism.htm,630,1,82913,0.065,15,2013
July 12-18 2013,You Ain't Seen Nothin' Yet,http://www.boxofficemojo.com/movies/?page=weekly&id=youaintseennothinyet.htm,454,2,14403,0,6,2013
July 12-18 2013,Hammer of the Gods,http://www.boxofficemojo.com/movies/?page=weekly&id=hammerofthegods.htm,450,2,641,0,2,2013
July 12-18 2013,The Iran Job,http://www.boxofficemojo.com/movies/?page=weekly&id=iranjob.htm,312,1,23115,0,-24,2013
July 12-18 2013,Evocateur: The Morton Downey Jr. Movie,http://www.boxofficemojo.com/movies/?page=weekly&id=evocateur.htm,266,2,13579,0,6,2013
July 12-18 2013,100 Bloody Acres,http://www.boxofficemojo.com/movies/?page=weekly&id=100bloodyacres.htm,236,2,5972,0,3,2013
July 12-18 2013,A Girl and a Gun,http://www.boxofficemojo.com/movies/?page=weekly&id=girlgun.htm,96,1,3018,0,2,2013
