weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
June 14-20 2013,Dirty Wars,http://www.boxofficemojo.com/movies/?page=weekly&id=dirtywars.htm,69538,14,158316,0,2,2013
June 14-20 2013,To the Arctic (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=tothearctic.htm,57270,52,12833738,0,61,2013
June 14-20 2013,The Place Beyond the Pines,http://www.boxofficemojo.com/movies/?page=weekly&id=placebeyondthepines.htm,56812,76,21353721,15,12,2013
June 14-20 2013,Pain and Gain,http://www.boxofficemojo.com/movies/?page=weekly&id=painandgain.htm,56221,70,49309421,26,8,2013
June 14-20 2013,Renoir,http://www.boxofficemojo.com/movies/?page=weekly&id=renoir.htm,52273,33,2094637,0,12,2013
June 14-20 2013,Hannah Arendt,http://www.boxofficemojo.com/movies/?page=weekly&id=hannaharendt.htm,49495,6,176130,0,3,2013
June 14-20 2013,The Company You Keep,http://www.boxofficemojo.com/movies/?page=weekly&id=companyyoukeep.htm,47218,66,5008088,0,11,2013
June 14-20 2013,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,46069,30,22829450,0,115,2013
June 14-20 2013,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,44327,4,88058287,0,583,2013
June 14-20 2013,Quartet,http://www.boxofficemojo.com/movies/?page=weekly&id=quartet.htm,42750,25,18368764,0,23,2013
June 14-20 2013,The Sapphires,http://www.boxofficemojo.com/movies/?page=weekly&id=sapphires.htm,37553,39,2340889,0,13,2013
June 14-20 2013,Shadow Dancer,http://www.boxofficemojo.com/movies/?page=weekly&id=shadowdancer.htm,37327,14,69375,0,3,2013
June 14-20 2013,Pandora's Promise,http://www.boxofficemojo.com/movies/?page=weekly&id=pandoraspromise.htm,34587,16,34587,0,1,2013
June 14-20 2013,The Iceman (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=iceman2013.htm,29320,30,1914246,0,7,2013
June 14-20 2013,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,28822,10,31685215,0,227,2013
June 14-20 2013,Life of Pi,http://www.boxofficemojo.com/movies/?page=weekly&id=lifeofpi.htm,24487,25,124965764,120,30,2013
June 14-20 2013,Scatter My Ashes at Bergdorf's,http://www.boxofficemojo.com/movies/?page=weekly&id=scattermyashes.htm,23069,14,464093,0,7,2013
June 14-20 2013,Lost and Found in Armenia,http://www.boxofficemojo.com/movies/?page=weekly&id=lostandfoundinarmenia.htm,20895,2,95330,0,2,2013
June 14-20 2013,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,18250,3,45641631,0,381,2013
June 14-20 2013,We Steal Secrets: The Story of Wikileaks,http://www.boxofficemojo.com/movies/?page=weekly&id=westealsecrets.htm,17827,11,166243,0,4,2013
June 14-20 2013,Burn,http://www.boxofficemojo.com/movies/?page=weekly&id=burn.htm,15875,5,962071,0,33,2013
June 14-20 2013,Storm Surfers 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=stormsurfers.htm,13383,2,36360,0,6,2013
June 14-20 2013,Berberian Sound Studio,http://www.boxofficemojo.com/movies/?page=weekly&id=berberiansoundstudio.htm,11558,5,11558,0,1,2013
June 14-20 2013,Not Today,http://www.boxofficemojo.com/movies/?page=weekly&id=nottoday.htm,9297,7,293670,0,10,2013
June 14-20 2013,Becoming Traviata,http://www.boxofficemojo.com/movies/?page=weekly&id=becomingtraviata.htm,8903,4,48294,0,5,2013
June 14-20 2013,To The Wonder,http://www.boxofficemojo.com/movies/?page=weekly&id=tothewonder.htm,8876,5,577199,0,10,2013
June 14-20 2013,One Track Heart: The Story of Krishna Das,http://www.boxofficemojo.com/movies/?page=weekly&id=onetrackheart.htm,8553,3,55124,0,6,2013
June 14-20 2013,More Than Honey,http://www.boxofficemojo.com/movies/?page=weekly&id=morethanhoney.htm,8340,1,10646,0,1,2013
June 14-20 2013,Lore,http://www.boxofficemojo.com/movies/?page=weekly&id=lore.htm,8338,2,964448,0,19,2013
June 14-20 2013,So Young,http://www.boxofficemojo.com/movies/?page=weekly&id=soyoung.htm,7987,3,7987,0,1,2013
June 14-20 2013,The Gatekeepers,http://www.boxofficemojo.com/movies/?page=weekly&id=gatekeepers.htm,7590,2,2415727,0,20,2013
June 14-20 2013,Wish You Were Here (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=wishyouwerehere2013.htm,7504,6,43249,0,2,2013
June 14-20 2013,Tiger Eyes,http://www.boxofficemojo.com/movies/?page=weekly&id=tigereyes.htm,7180,6,24221,0,2,2013
June 14-20 2013,The United States of Autism,http://www.boxofficemojo.com/movies/?page=weekly&id=usautism.htm,6922,6,76276,0.065,11,2013
June 14-20 2013,The Wall (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=wall2013.htm,6898,4,14112,0,3,2013
June 14-20 2013,From Up on Poppy Hill,http://www.boxofficemojo.com/movies/?page=weekly&id=fromuponpoppyhill.htm,6530,9,1002895,0,14,2013
June 14-20 2013,The English Teacher,http://www.boxofficemojo.com/movies/?page=weekly&id=englishteacher.htm,6134,3,51034,0,5,2013
June 14-20 2013,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,6132,4,18143036,0,712,2013
June 14-20 2013,Far Out Isn't Far Enough: The Tomi Ungerer Story,http://www.boxofficemojo.com/movies/?page=weekly&id=faroutisntfarenough.htm,6038,1,6038,0,1,2013
June 14-20 2013,Ain't In It For My Health: A Film About Levon Helm,http://www.boxofficemojo.com/movies/?page=weekly&id=levonhelm.htm,5730,7,73643,0,9,2013
June 14-20 2013,Midnight's Children,http://www.boxofficemojo.com/movies/?page=weekly&id=midnightschildren.htm,5682,5,170131,0,8,2013
June 14-20 2013,Call Me Kuchu,http://www.boxofficemojo.com/movies/?page=weekly&id=callmekuchu.htm,5639,1,5639,0,1,2013
June 14-20 2013,Camp (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=camp2013.htm,5334,2,324685,0,17,2013
June 14-20 2013,The Guillotines,http://www.boxofficemojo.com/movies/?page=weekly&id=guillotines.htm,5290,10,5290,0,1,2013
June 14-20 2013,No Place on Earth,http://www.boxofficemojo.com/movies/?page=weekly&id=noplaceonearth.htm,4954,3,184436,0,11,2013
June 14-20 2013,Hava Nagila (The Movie),http://www.boxofficemojo.com/movies/?page=weekly&id=havanagila.htm,4496,8,342160,0,16,2013
June 14-20 2013,At Any Price,http://www.boxofficemojo.com/movies/?page=weekly&id=atanyprice.htm,4318,5,354332,0,8,2013
June 14-20 2013,An Oversimplification of Her Beauty,http://www.boxofficemojo.com/movies/?page=weekly&id=oversimplification.htm,4246,2,47260,0,8,2013
June 14-20 2013,Searching for Sugar Man,http://www.boxofficemojo.com/movies/?page=weekly&id=searchingforsugarman.htm,3649,4,3686827,0,47,2013
June 14-20 2013,In the Fog,http://www.boxofficemojo.com/movies/?page=weekly&id=inthefog.htm,3636,1,3636,0,1,2013
June 14-20 2013,Made in Cleveland,http://www.boxofficemojo.com/movies/?page=weekly&id=madeincleveland.htm,3600,0,3600,0,-,2013
June 14-20 2013,No (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=no2013.htm,3122,3,2343664,0,18,2013
June 14-20 2013,The Stroller Strategy,http://www.boxofficemojo.com/movies/?page=weekly&id=strollerstrategy.htm,2990,1,2990,0,1,2013
June 14-20 2013,Venus and Serena,http://www.boxofficemojo.com/movies/?page=weekly&id=venusandserena.htm,2705,3,49362,0,6,2013
June 14-20 2013,Sound City,http://www.boxofficemojo.com/movies/?page=weekly&id=soundcity.htm,2640,2,419264,0,20,2013
June 14-20 2013,You Ain't Seen Nothin' Yet,http://www.boxofficemojo.com/movies/?page=weekly&id=youaintseennothinyet.htm,2449,2,11611,0,2,2013
June 14-20 2013,Aliyah,http://www.boxofficemojo.com/movies/?page=weekly&id=aliyah.htm,2428,1,2428,0,1,2013
June 14-20 2013,The History of Future Folk,http://www.boxofficemojo.com/movies/?page=weekly&id=historyoffuturefolk.htm,2324,2,12064,0,3,2013
June 14-20 2013,Assaulted: Civil Rights Under Fire,http://www.boxofficemojo.com/movies/?page=weekly&id=assaulted.htm,1624,17,1624,0,-,2013
June 14-20 2013,Augustine,http://www.boxofficemojo.com/movies/?page=weekly&id=augustine.htm,1554,2,47980,0,5,2013
June 14-20 2013,Tai Chi Hero,http://www.boxofficemojo.com/movies/?page=weekly&id=taichihero.htm,1474,2,35067,0,8,2013
June 14-20 2013,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,http://www.boxofficemojo.com/movies/?page=weekly&id=rickyjay.htm,1383,4,111967,0,9,2013
June 14-20 2013,Free the Mind,http://www.boxofficemojo.com/movies/?page=weekly&id=freethemind.htm,1328,3,70253,0,7,2013
June 14-20 2013,Post Tenebras Lux,http://www.boxofficemojo.com/movies/?page=weekly&id=posttenebraslux.htm,1065,2,35986,0,7,2013
June 14-20 2013,Evocateur: The Morton Downey Jr. Movie,http://www.boxofficemojo.com/movies/?page=weekly&id=evocateur.htm,1055,3,6939,0,2,2013
June 14-20 2013,Elemental,http://www.boxofficemojo.com/movies/?page=weekly&id=elemental.htm,932,2,10358,0,5,2013
June 14-20 2013,Paradise: Love,http://www.boxofficemojo.com/movies/?page=weekly&id=paradiselove.htm,908,1,23165,0,8,2013
June 14-20 2013,Pieta,http://www.boxofficemojo.com/movies/?page=weekly&id=pieta.htm,894,1,21762,0,5,2013
June 14-20 2013,The Silence,http://www.boxofficemojo.com/movies/?page=weekly&id=silence2013.htm,817,2,91743,0,15,2013
June 14-20 2013,56 Up,http://www.boxofficemojo.com/movies/?page=weekly&id=56up.htm,789,2,696700,0,24,2013
June 14-20 2013,Upstream Color,http://www.boxofficemojo.com/movies/?page=weekly&id=upstreamcolor.htm,788,2,443106,0,11,2013
June 14-20 2013,Caesar Must Die,http://www.boxofficemojo.com/movies/?page=weekly&id=caesarmustdie.htm,744,1,76908,0,20,2013
June 14-20 2013,A Green Story,http://www.boxofficemojo.com/movies/?page=weekly&id=greenstory.htm,382,1,12901,0,4,2013
June 14-20 2013,Syrup,http://www.boxofficemojo.com/movies/?page=weekly&id=syrup.htm,285,1,663,0,2,2013
June 14-20 2013,The Man Who Shook the Hand of Vicente Fernandez,http://www.boxofficemojo.com/movies/?page=weekly&id=vicentefernandez.htm,244,1,10104,0,14,2013
