weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
July 19-25 2013,Dealin' With Idiots,http://www.boxofficemojo.com/movies/?page=weekly&id=dealingwithidiots.htm,5041,2,16757,0,2,2013
July 19-25 2013,An Oversimplification of Her Beauty,http://www.boxofficemojo.com/movies/?page=weekly&id=oversimplification.htm,4969,2,65045,0,13,2013
July 19-25 2013,Pandora's Promise,http://www.boxofficemojo.com/movies/?page=weekly&id=pandoraspromise.htm,4918,1,63878,0,6,2013
July 19-25 2013,Un Flic (2013 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=unflic.htm,4861,1,41999,0,14,2013
July 19-25 2013,The Sapphires,http://www.boxofficemojo.com/movies/?page=weekly&id=sapphires.htm,4710,10,2450867,0,18,2013
July 19-25 2013,The United States of Autism,http://www.boxofficemojo.com/movies/?page=weekly&id=usautism.htm,4629,5,87542,0.065,16,2013
July 19-25 2013,At Any Price,http://www.boxofficemojo.com/movies/?page=weekly&id=atanyprice.htm,4626,4,378360,0,13,2013
July 19-25 2013,Scary Movie 5,http://www.boxofficemojo.com/movies/?page=weekly&id=scarymovie5.htm,4063,8,32015787,20,15,2013
July 19-25 2013,Leviathan (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=leviathan2013.htm,3731,3,72816,0,16,2013
July 19-25 2013,Scatter My Ashes at Bergdorf's,http://www.boxofficemojo.com/movies/?page=weekly&id=scattermyashes.htm,3497,4,497000,0,-,2013
July 19-25 2013,Ain't In It For My Health: A Film About Levon Helm,http://www.boxofficemojo.com/movies/?page=weekly&id=levonhelm.htm,3387,4,104007,0,14,2013
July 19-25 2013,Le Petit Soldat (2013 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=lepetitsoldad.htm,3125,1,23231,0,13,2013
July 19-25 2013,Stuck in Love,http://www.boxofficemojo.com/movies/?page=weekly&id=stuckinlove.htm,3082,3,70601,0,3,2013
July 19-25 2013,No Place on Earth,http://www.boxofficemojo.com/movies/?page=weekly&id=noplaceonearth.htm,3010,3,195850,0,16,2013
July 19-25 2013,Free the Mind,http://www.boxofficemojo.com/movies/?page=weekly&id=freethemind.htm,2987,4,85799,0,12,2013
July 19-25 2013,Far Out Isn't Far Enough: The Tomi Ungerer Story,http://www.boxofficemojo.com/movies/?page=weekly&id=faroutisntfarenough.htm,2853,2,26669,0,6,2013
July 19-25 2013,Kings Faith,http://www.boxofficemojo.com/movies/?page=weekly&id=kingsfaith.htm,2368,3,86881,0,11,2013
July 19-25 2013,Burn,http://www.boxofficemojo.com/movies/?page=weekly&id=burn.htm,2300,1,974381,0,38,2013
July 19-25 2013,Escape From Planet Earth,http://www.boxofficemojo.com/movies/?page=weekly&id=escapefromplanetearth.htm,2135,7,57012977,40,23,2013
July 19-25 2013,Viola,http://www.boxofficemojo.com/movies/?page=weekly&id=viola.htm,2044,1,13788,0,2,2013
July 19-25 2013,Andre Gregory: Before and After Dinner,http://www.boxofficemojo.com/movies/?page=weekly&id=andregregory.htm,2031,2,33052,0,9,2013
July 19-25 2013,Shadow Dancer,http://www.boxofficemojo.com/movies/?page=weekly&id=shadowdancer.htm,1780,3,97253,0,8,2013
July 19-25 2013,The Wall (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=wall2013.htm,1766,1,21614,0,8,2013
July 19-25 2013,Midnight's Children,http://www.boxofficemojo.com/movies/?page=weekly&id=midnightschildren.htm,1497,1,190022,0,13,2013
July 19-25 2013,Hava Nagila (The Movie),http://www.boxofficemojo.com/movies/?page=weekly&id=havanagila.htm,1133,1,360973,0,21,2013
July 19-25 2013,Searching for Sugar Man,http://www.boxofficemojo.com/movies/?page=weekly&id=searchingforsugarman.htm,1026,1,3692046,0,52,2013
July 19-25 2013,Night Across the Street,http://www.boxofficemojo.com/movies/?page=weekly&id=nightacrossthestreet.htm,1016,1,16728,0,14,2013
July 19-25 2013,How to Make Money Selling Drugs,http://www.boxofficemojo.com/movies/?page=weekly&id=howtomake.htm,864,1,36827,0,4,2013
July 19-25 2013,Evocateur: The Morton Downey Jr. Movie,http://www.boxofficemojo.com/movies/?page=weekly&id=evocateur.htm,797,1,14376,0,7,2013
July 19-25 2013,The Look of Love,http://www.boxofficemojo.com/movies/?page=weekly&id=lookoflove.htm,511,1,12738,0,3,2013
July 19-25 2013,Becoming Traviata,http://www.boxofficemojo.com/movies/?page=weekly&id=becomingtraviata.htm,482,1,61114,0,10,2013
July 19-25 2013,Not Today,http://www.boxofficemojo.com/movies/?page=weekly&id=nottoday.htm,424,1,318121,0,15,2013
July 19-25 2013,Midget Zombie Takeover,http://www.boxofficemojo.com/movies/?page=weekly&id=midgetzombietakeover.htm,410,1,10426,0.002,12,2013
July 19-25 2013,Le Pont du Nord (2013 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=lepontdunord.htm,381,1,15116,0,15,2013
July 19-25 2013,In the Fog,http://www.boxofficemojo.com/movies/?page=weekly&id=inthefog.htm,235,3,10719,0,6,2013
July 19-25 2013,You Ain't Seen Nothin' Yet,http://www.boxofficemojo.com/movies/?page=weekly&id=youaintseennothinyet.htm,146,2,14549,0,7,2013
