weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
September 27-October 3 2013,Percy Jackson: Sea of Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=percyjackson2.htm,976639,1007,65555390,90,8,2013
September 27-October 3 2013,Despicable Me 2,http://www.boxofficemojo.com/movies/?page=weekly&id=despicableme2.htm,968780,748,361950600,76,13,2013
September 27-October 3 2013,Planes,http://www.boxofficemojo.com/movies/?page=weekly&id=planes.htm,955156,1426,87877315,50,8,2013
September 27-October 3 2013,Blue Jasmine,http://www.boxofficemojo.com/movies/?page=weekly&id=bluejasmine.htm,898798,528,30936785,0,10,2013
September 27-October 3 2013,The Wizard of Oz (3D/IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=wizardofozimax.htm,721150,305,5244966,0,2,2013
September 27-October 3 2013,Elysium,http://www.boxofficemojo.com/movies/?page=weekly&id=elysium.htm,694572,562,92043634,115,8,2013
September 27-October 3 2013,Grown Ups 2,http://www.boxofficemojo.com/movies/?page=weekly&id=grownups2.htm,656742,390,132069987,80,12,2013
September 27-October 3 2013,2 Guns,http://www.boxofficemojo.com/movies/?page=weekly&id=2guns.htm,401105,403,75117515,61,9,2013
September 27-October 3 2013,The Wolverine,http://www.boxofficemojo.com/movies/?page=weekly&id=wolverine2.htm,373285,329,131408458,120,10,2013
September 27-October 3 2013,Turbo,http://www.boxofficemojo.com/movies/?page=weekly&id=turbo.htm,301555,282,82014967,135,11,2013
September 27-October 3 2013,The Smurfs 2,http://www.boxofficemojo.com/movies/?page=weekly&id=smurfs2.htm,284684,353,69949661,105,9,2013
September 27-October 3 2013,The Conjuring,http://www.boxofficemojo.com/movies/?page=weekly&id=conjuring.htm,273403,338,137044166,20,11,2013
September 27-October 3 2013,The World's End,http://www.boxofficemojo.com/movies/?page=weekly&id=worldsend.htm,272809,279,25775381,20,6,2013
September 27-October 3 2013,The Heat,http://www.boxofficemojo.com/movies/?page=weekly&id=bullockmccarthy.htm,250549,251,159016076,43,14,2013
September 27-October 3 2013,The Mortal Instruments: City of Bones,http://www.boxofficemojo.com/movies/?page=weekly&id=mortalinstruments.htm,242569,329,31097788,60,6,2013
September 27-October 3 2013,Thanks for Sharing,http://www.boxofficemojo.com/movies/?page=weekly&id=thanksforsharing.htm,240451,251,979042,0,2,2013
September 27-October 3 2013,Inequality for All,http://www.boxofficemojo.com/movies/?page=weekly&id=inequalityforall.htm,199725,28,199725,0,1,2013
September 27-October 3 2013,Monsters University,http://www.boxofficemojo.com/movies/?page=weekly&id=monstersinc2.htm,199184,178,266109309,0,15,2013
September 27-October 3 2013,This is the End,http://www.boxofficemojo.com/movies/?page=weekly&id=rogenhilluntitled.htm,181243,205,101421706,32,16,2013
September 27-October 3 2013,In a World,http://www.boxofficemojo.com/movies/?page=weekly&id=inaworld.htm,162775,121,2647432,0,8,2013
September 27-October 3 2013,One Direction: This is Us,http://www.boxofficemojo.com/movies/?page=weekly&id=onedirection.htm,162464,228,28840142,10,5,2013
September 27-October 3 2013,The Spectacular Now,http://www.boxofficemojo.com/movies/?page=weekly&id=spectacularnow.htm,156108,142,6697887,0,9,2013
September 27-October 3 2013,Pacific Rim,http://www.boxofficemojo.com/movies/?page=weekly&id=pacificrim.htm,152592,140,101665095,190,12,2013
September 27-October 3 2013,Generation Iron,http://www.boxofficemojo.com/movies/?page=weekly&id=generationiron.htm,150000,84,407000,0,2,2013
September 27-October 3 2013,Austenland,http://www.boxofficemojo.com/movies/?page=weekly&id=austenland.htm,142807,107,1779441,0,7,2013
September 27-October 3 2013,The Grandmaster,http://www.boxofficemojo.com/movies/?page=weekly&id=grandmasters.htm,135980,143,6536506,0,6,2013
September 27-October 3 2013,Alone Yet Not Alone,http://www.boxofficemojo.com/movies/?page=weekly&id=aloneyetnotalone.htm,125775,0,125775,0,1,2013
September 27-October 3 2013,The Way, Way Back,http://www.boxofficemojo.com/movies/?page=weekly&id=waywayback.htm,119726,158,21353730,0,13,2013
September 27-October 3 2013,World War Z,http://www.boxofficemojo.com/movies/?page=weekly&id=worldwarz.htm,117612,160,202308340,190,15,2013
September 27-October 3 2013,Besharam,http://www.boxofficemojo.com/movies/?page=weekly&id=besharam.htm,117225,217,117225,0,-,2013
September 27-October 3 2013,Wadjda (U.S. only),http://www.boxofficemojo.com/movies/?page=weekly&id=wadjda.htm,105830,16,264799,0,3,2013
September 27-October 3 2013,Salinger,http://www.boxofficemojo.com/movies/?page=weekly&id=salinger.htm,103092,134,543084,0,4,2013
September 27-October 3 2013,On the Job,http://www.boxofficemojo.com/movies/?page=weekly&id=onthejob.htm,98599,29,98599,0,1,2013
September 27-October 3 2013,Red 2,http://www.boxofficemojo.com/movies/?page=weekly&id=red2.htm,89605,110,52894482,84,11,2013
September 27-October 3 2013,Phata Poster Nikla Hero,http://www.boxofficemojo.com/movies/?page=weekly&id=phataposter.htm,86972,94,403491,0,2,2013
September 27-October 3 2013,Short Term 12,http://www.boxofficemojo.com/movies/?page=weekly&id=shortterm12.htm,86156,55,839361,0,6,2013
September 27-October 3 2013,The Lone Ranger,http://www.boxofficemojo.com/movies/?page=weekly&id=loneranger.htm,83324,89,89259747,215,13,2013
September 27-October 3 2013,Young Detective Dee: Rise of the Sea Dragon,http://www.boxofficemojo.com/movies/?page=weekly&id=youngdetectivedee.htm,55938,35,55938,0,1,2013
September 27-October 3 2013,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,54294,15,40496441,0,185,2013
September 27-October 3 2013,Haute Cuisine,http://www.boxofficemojo.com/movies/?page=weekly&id=hautecuisine.htm,50766,14,73869,0,2,2013
September 27-October 3 2013,Jobs,http://www.boxofficemojo.com/movies/?page=weekly&id=jobs.htm,41351,84,16131410,12,7,2013
September 27-October 3 2013,You're Next,http://www.boxofficemojo.com/movies/?page=weekly&id=yourenext.htm,39334,112,18418548,0,6,2013
September 27-October 3 2013,Fruitvale Station,http://www.boxofficemojo.com/movies/?page=weekly&id=fruitvale.htm,38573,42,16025911,0,12,2013
September 27-October 3 2013,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,36161,5,88848199,0,598,2013
September 27-October 3 2013,Getaway (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=getaway2013.htm,32555,74,10501938,18,5,2013
September 27-October 3 2013,20 Feet from Stardom,http://www.boxofficemojo.com/movies/?page=weekly&id=20feetfromstardom.htm,32416,30,4662330,0,16,2013
September 27-October 3 2013,Paranoia,http://www.boxofficemojo.com/movies/?page=weekly&id=paranoia.htm,31779,66,7388654,35,7,2013
September 27-October 3 2013,Blue Caprice,http://www.boxofficemojo.com/movies/?page=weekly&id=bluecaprice.htm,29787,25,66602,0,3,2013
September 27-October 3 2013,The Ultimate Life,http://www.boxofficemojo.com/movies/?page=weekly&id=ultimatelife.htm,28747,47,1322962,0,4,2013
September 27-October 3 2013,Mother of George,http://www.boxofficemojo.com/movies/?page=weekly&id=motherofgeorge.htm,25039,7,89878,0,3,2013
September 27-October 3 2013,Grand Masti,http://www.boxofficemojo.com/movies/?page=weekly&id=grandmasti.htm,24446,64,410529,0,3,2013
September 27-October 3 2013,Good Ol' Freda,http://www.boxofficemojo.com/movies/?page=weekly&id=goodolfreda.htm,23848,17,89244,0,4,2013
September 27-October 3 2013,Blackfish,http://www.boxofficemojo.com/movies/?page=weekly&id=blackfish.htm,23195,22,2053486,0,11,2013
September 27-October 3 2013,Museum Hours,http://www.boxofficemojo.com/movies/?page=weekly&id=museumhours.htm,22673,16,502342,0,14,2013
September 27-October 3 2013,Populaire,http://www.boxofficemojo.com/movies/?page=weekly&id=populaire.htm,20253,24,137356,0,4,2013
September 27-October 3 2013,Out in the Dark,http://www.boxofficemojo.com/movies/?page=weekly&id=outinthedark.htm,19514,5,19514,0,1,2013
September 27-October 3 2013,Still Mine,http://www.boxofficemojo.com/movies/?page=weekly&id=stillmine.htm,19243,16,1136007,0,22,2013
September 27-October 3 2013,GMO OMG,http://www.boxofficemojo.com/movies/?page=weekly&id=gmoomg.htm,17687,9,47558,0,3,2013
September 27-October 3 2013,Muscle Shoals,http://www.boxofficemojo.com/movies/?page=weekly&id=muscleshoals.htm,17467,1,17467,0,1,2013
September 27-October 3 2013,We Are What We Are,http://www.boxofficemojo.com/movies/?page=weekly&id=wearewhatweare.htm,17389,2,17389,0,1,2013
September 27-October 3 2013,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,15505,9,23239944,0,130,2013
September 27-October 3 2013,Unfinished Song,http://www.boxofficemojo.com/movies/?page=weekly&id=unfinishedsong.htm,14939,19,1702668,0,15,2013
September 27-October 3 2013,To the Arctic (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=tothearctic.htm,13955,10,13544351,0,76,2013
September 27-October 3 2013,The Citizen,http://www.boxofficemojo.com/movies/?page=weekly&id=citizen.htm,13335,3,14281,0,4,2013
September 27-October 3 2013,Drinking Buddies,http://www.boxofficemojo.com/movies/?page=weekly&id=drinkingbuddies.htm,13027,22,323198,0,6,2013
September 27-October 3 2013,The Attack,http://www.boxofficemojo.com/movies/?page=weekly&id=attack.htm,11990,9,1720325,0,15,2013
September 27-October 3 2013,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,11560,7,32210276,0,242,2013
September 27-October 3 2013,The Anonymous People,http://www.boxofficemojo.com/movies/?page=weekly&id=anonymouspeople.htm,11440,7,79195,0,7,2013
September 27-October 3 2013,You Will Be My Son,http://www.boxofficemojo.com/movies/?page=weekly&id=youwillbemyson.htm,11386,17,186452,0,7,2013
September 27-October 3 2013,The Trials of Muhammad Ali,http://www.boxofficemojo.com/movies/?page=weekly&id=trialsofmuhammadali.htm,11166,10,23845,0,6,2013
September 27-October 3 2013,Ain't Them Bodies Saints,http://www.boxofficemojo.com/movies/?page=weekly&id=aintthembodiessaints.htm,10586,21,391611,0,7,2013
September 27-October 3 2013,Much Ado About Nothing (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=muchado13.htm,10073,8,4324855,0,17,2013
September 27-October 3 2013,Chennai Express,http://www.boxofficemojo.com/movies/?page=weekly&id=chennaiexpress.htm,9619,9,5307960,0,8,2013
September 27-October 3 2013,The Wicker Man - Final Cut,http://www.boxofficemojo.com/movies/?page=weekly&id=wickermanfinal.htm,9607,1,9607,0,1,2013
September 27-October 3 2013,Ip Man: The Final Fight,http://www.boxofficemojo.com/movies/?page=weekly&id=ipman2013.htm,9239,6,31543,0,2,2013
September 27-October 3 2013,My Lucky Star,http://www.boxofficemojo.com/movies/?page=weekly&id=myluckystar.htm,9164,7,64432,0,2,2013
September 27-October 3 2013,Jewtopia,http://www.boxofficemojo.com/movies/?page=weekly&id=jewtopia.htm,8877,8,44542,0,2,2013
September 27-October 3 2013,Money for Nothing: Inside the Federal Reserve,http://www.boxofficemojo.com/movies/?page=weekly&id=moneyfornothing13.htm,8819,3,60596,0,4,2013
September 27-October 3 2013,The Hunt,http://www.boxofficemojo.com/movies/?page=weekly&id=hunt2013.htm,8815,11,613308,0,12,2013
September 27-October 3 2013,Hannah Arendt,http://www.boxofficemojo.com/movies/?page=weekly&id=hannaharendt.htm,8588,4,693359,0,18,2013
September 27-October 3 2013,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,8465,2,45912902,0,396,2013
September 27-October 3 2013,Before Midnight,http://www.boxofficemojo.com/movies/?page=weekly&id=beforemidnight.htm,8325,6,8107171,0,19,2013
September 27-October 3 2013,Murder 11,http://www.boxofficemojo.com/movies/?page=weekly&id=murder11.htm,7889,2,7889,0,-,2013
September 27-October 3 2013,Antoine and Antoinette (2013 re-issue),http://www.boxofficemojo.com/movies/?page=weekly&id=antoine.htm,7730,1,9257,0,1,2013
September 27-October 3 2013,Zaytoun,http://www.boxofficemojo.com/movies/?page=weekly&id=zaytoun.htm,7222,5,13839,0,2,2013
September 27-October 3 2013,C.O.G.,http://www.boxofficemojo.com/movies/?page=weekly&id=cog.htm,7123,9,51376,0,2,2013
September 27-October 3 2013,Herb and Dorothy 50x50,http://www.boxofficemojo.com/movies/?page=weekly&id=herbdorothy.htm,6560,8,21896,0,3,2013
September 27-October 3 2013,The Short Game,http://www.boxofficemojo.com/movies/?page=weekly&id=shortgame.htm,6289,8,39819,0,2,2013
September 27-October 3 2013,When Comedy Went to School,http://www.boxofficemojo.com/movies/?page=weekly&id=whencomedywenttoschool.htm,5811,7,169561,0,9,2013
September 27-October 3 2013,Adore,http://www.boxofficemojo.com/movies/?page=weekly&id=adore.htm,5498,9,318982,0,4,2013
September 27-October 3 2013,Free the Mind,http://www.boxofficemojo.com/movies/?page=weekly&id=freethemind.htm,5416,4,133268,0,22,2013
September 27-October 3 2013,The Patience Stone,http://www.boxofficemojo.com/movies/?page=weekly&id=patiencestone.htm,5397,9,117485,0,7,2013
September 27-October 3 2013,Computer Chess,http://www.boxofficemojo.com/movies/?page=weekly&id=computerchess.htm,5299,3,100358,0,11,2013
September 27-October 3 2013,Act of Killing,http://www.boxofficemojo.com/movies/?page=weekly&id=actofkilling.htm,4923,12,440762,0,11,2013
September 27-October 3 2013,I Used to Be Darker,http://www.boxofficemojo.com/movies/?page=weekly&id=iusedtobedarker.htm,4290,1,4290,0,1,2013
September 27-October 3 2013,Prince Avalanche,http://www.boxofficemojo.com/movies/?page=weekly&id=princeavalanche.htm,4100,9,187957,0,8,2013
September 27-October 3 2013,Morning,http://www.boxofficemojo.com/movies/?page=weekly&id=morning.htm,4029,4,4029,0,1,2013
September 27-October 3 2013,Hotel Normandy,http://www.boxofficemojo.com/movies/?page=weekly&id=hotelnormandy.htm,3479,1,3479,0,1,2013
September 27-October 3 2013,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,3224,6,18219060,0,727,2013
September 27-October 3 2013,Fill the Void,http://www.boxofficemojo.com/movies/?page=weekly&id=fillthevoid.htm,3105,4,1775316,0,19,2013
September 27-October 3 2013,Touchy Feely,http://www.boxofficemojo.com/movies/?page=weekly&id=touchyfeely.htm,3103,3,31365,0,4,2013
September 27-October 3 2013,A Hijacking,http://www.boxofficemojo.com/movies/?page=weekly&id=ahijacking.htm,3066,5,414437,0,15,2013
September 27-October 3 2013,After Tiller,http://www.boxofficemojo.com/movies/?page=weekly&id=aftertiller.htm,3064,2,20746,0,2,2013
September 27-October 3 2013,Shepard and Dark,http://www.boxofficemojo.com/movies/?page=weekly&id=shepardanddark.htm,2541,1,4210,0,1,2013
September 27-October 3 2013,Let the Fire Burn,http://www.boxofficemojo.com/movies/?page=weekly&id=letthefireburn.htm,2509,1,2509,0,-,2013
September 27-October 3 2013,Mission Park,http://www.boxofficemojo.com/movies/?page=weekly&id=missionpark.htm,1738,2,54204,0,4,2013
September 27-October 3 2013,A Single Shot,http://www.boxofficemojo.com/movies/?page=weekly&id=asingleshot.htm,1680,1,18642,0,2,2013
September 27-October 3 2013,The Informant,http://www.boxofficemojo.com/movies/?page=weekly&id=informant2013.htm,1550,3,7971,0,3,2013
September 27-October 3 2013,Love is All You Need,http://www.boxofficemojo.com/movies/?page=weekly&id=loveisallyouneed.htm,1453,2,1631709,0,22,2013
September 27-October 3 2013,Rising From Ashes,http://www.boxofficemojo.com/movies/?page=weekly&id=risingfromashes.htm,1283,2,34026,0,9,2013
September 27-October 3 2013,Europa Report,http://www.boxofficemojo.com/movies/?page=weekly&id=europareport.htm,1155,2,123970,0,9,2013
September 27-October 3 2013,I'm So Excited,http://www.boxofficemojo.com/movies/?page=weekly&id=imsoexcited.htm,1080,2,1357611,0,14,2013
September 27-October 3 2013,Our Nixon,http://www.boxofficemojo.com/movies/?page=weekly&id=ournixon.htm,918,2,19121,0,5,2013
September 27-October 3 2013,Il Futuro,http://www.boxofficemojo.com/movies/?page=weekly&id=ilfuturo.htm,826,1,9641,0,4,2013
September 27-October 3 2013,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,http://www.boxofficemojo.com/movies/?page=weekly&id=rickyjay.htm,788,2,152011,0,24,2013
September 27-October 3 2013,Stories We Tell,http://www.boxofficemojo.com/movies/?page=weekly&id=storieswetell.htm,560,4,1598227,0,21,2013
September 27-October 3 2013,The Silence,http://www.boxofficemojo.com/movies/?page=weekly&id=silence2013.htm,436,1,99062,0,28,2013
September 27-October 3 2013,Leviathan (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=leviathan2013.htm,421,1,75215,0,25,2013
September 27-October 3 2013,Justice Is Mind,http://www.boxofficemojo.com/movies/?page=weekly&id=justiceismind.htm,405,1,6670,0,6,2013
September 27-October 3 2013,You Ain't Seen Nothin' Yet,http://www.boxofficemojo.com/movies/?page=weekly&id=youaintseennothinyet.htm,359,2,18489,0,17,2013
September 27-October 3 2013,La Camioneta,http://www.boxofficemojo.com/movies/?page=weekly&id=lacamioneta.htm,249,1,7910,0,11,2013
September 27-October 3 2013,Magnificent Desolation (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=magnificentdesolationimax.htm,183,1,34128790,0,358,2013
September 27-October 3 2013,Hava Nagila (The Movie),http://www.boxofficemojo.com/movies/?page=weekly&id=havanagila.htm,145,1,368774,0,29,2013
September 27-October 3 2013,Whensday,http://www.boxofficemojo.com/movies/?page=weekly&id=whensday.htm,112,1,19463,0,8,2013
September 27-October 3 2013,I Declare War,http://www.boxofficemojo.com/movies/?page=weekly&id=ideclarewar.htm,71,1,14815,0,5,2013
September 27-October 3 2013,Night Across the Street,http://www.boxofficemojo.com/movies/?page=weekly&id=nightacrossthestreet.htm,50,1,16778,0,17,2013
