weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
November 29-December 5 2013,Ram-Leela,http://www.boxofficemojo.com/movies/?page=weekly&id=ramleela.htm,170771,204,2674134,0,3,2013
November 29-December 5 2013,Enough Said,http://www.boxofficemojo.com/movies/?page=weekly&id=enoughsaid.htm,154451,121,17227986,0,11,2013
November 29-December 5 2013,Prisoners,http://www.boxofficemojo.com/movies/?page=weekly&id=prisoners.htm,132122,203,61002302,46,11,2013
November 29-December 5 2013,Percy Jackson: Sea of Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=percyjackson2.htm,128703,163,68261363,90,17,2013
November 29-December 5 2013,We're the Millers,http://www.boxofficemojo.com/movies/?page=weekly&id=werethemillers.htm,122184,164,150394119,37,17,2013
November 29-December 5 2013,Insidious Chapter 2,http://www.boxofficemojo.com/movies/?page=weekly&id=insidious2.htm,110978,140,83480293,5,12,2013
November 29-December 5 2013,Mandela: Long Walk to Freedom,http://www.boxofficemojo.com/movies/?page=weekly&id=mandela2013.htm,105716,4,105716,0,1,2013
November 29-December 5 2013,Planes,http://www.boxofficemojo.com/movies/?page=weekly&id=planes.htm,98373,185,90225835,50,17,2013
November 29-December 5 2013,Kill Your Darlings,http://www.boxofficemojo.com/movies/?page=weekly&id=killyourdarlings.htm,98368,74,790831,0,7,2013
November 29-December 5 2013,Instructions Not Included,http://www.boxofficemojo.com/movies/?page=weekly&id=instructionsnotincluded.htm,79723,68,44421224,0,14,2013
November 29-December 5 2013,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,77073,11,41126929,0,194,2013
November 29-December 5 2013,The Family (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=malavita.htm,74892,130,36830609,30,12,2013
November 29-December 5 2013,Escape Plan,http://www.boxofficemojo.com/movies/?page=weekly&id=tomb.htm,64977,141,24572975,0,7,2013
November 29-December 5 2013,Gori Tere Pyaar Mein,http://www.boxofficemojo.com/movies/?page=weekly&id=goriterepyaarmein.htm,61579,56,338472,0,2,2013
November 29-December 5 2013,The Saratov Approach,http://www.boxofficemojo.com/movies/?page=weekly&id=saratovapproach.htm,59929,29,1428873,0,8,2013
November 29-December 5 2013,Lee Daniels' The Butler,http://www.boxofficemojo.com/movies/?page=weekly&id=butler.htm,58093,71,115657156,30,16,2013
November 29-December 5 2013,Blue Jasmine,http://www.boxofficemojo.com/movies/?page=weekly&id=bluejasmine.htm,51355,33,32758387,0,19,2013
November 29-December 5 2013,The Armstrong Lie,http://www.boxofficemojo.com/movies/?page=weekly&id=armstronglie.htm,44872,31,207637,0,4,2013
November 29-December 5 2013,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,44361,4,89298960,0,607,2013
November 29-December 5 2013,Monsters University,http://www.boxofficemojo.com/movies/?page=weekly&id=monstersinc2.htm,44277,97,268456008,0,24,2013
November 29-December 5 2013,The Counselor,http://www.boxofficemojo.com/movies/?page=weekly&id=counselor.htm,44238,78,16870876,25,6,2013
November 29-December 5 2013,The Punk Singer,http://www.boxofficemojo.com/movies/?page=weekly&id=punksinger.htm,37393,3,37393,0,1,2013
November 29-December 5 2013,Singh Saab The Great,http://www.boxofficemojo.com/movies/?page=weekly&id=singhsaabthegreat.htm,37096,54,217902,0,2,2013
November 29-December 5 2013,Don Jon,http://www.boxofficemojo.com/movies/?page=weekly&id=donjon.htm,33277,26,24309029,6,10,2013
November 29-December 5 2013,Turbo,http://www.boxofficemojo.com/movies/?page=weekly&id=turbo.htm,27089,39,83012885,135,20,2013
November 29-December 5 2013,Out of the Furnace,http://www.boxofficemojo.com/movies/?page=weekly&id=outofthefurnace.htm,27076,4,27076,22,-,2013
November 29-December 5 2013,Is the Man Who Is Tall Happy?,http://www.boxofficemojo.com/movies/?page=weekly&id=mantall.htm,26779,6,66947,0,2,2013
November 29-December 5 2013,The Wolverine,http://www.boxofficemojo.com/movies/?page=weekly&id=wolverine2.htm,26649,35,132556852,120,19,2013
November 29-December 5 2013,Baggage Claim,http://www.boxofficemojo.com/movies/?page=weekly&id=baggageclaim.htm,24742,42,21537163,0,10,2013
November 29-December 5 2013,Puella Magi Madoka Magica the Movie: Rebellion,http://www.boxofficemojo.com/movies/?page=weekly&id=puellamagi13.htm,22000,0,22000,0,-,2013
November 29-December 5 2013,The Anonymous People,http://www.boxofficemojo.com/movies/?page=weekly&id=anonymouspeople.htm,18845,13,172500,0,16,2013
November 29-December 5 2013,Muscle Shoals,http://www.boxofficemojo.com/movies/?page=weekly&id=muscleshoals.htm,18606,20,640635,0,10,2013
November 29-December 5 2013,Wadjda (U.S. only),http://www.boxofficemojo.com/movies/?page=weekly&id=wadjda.htm,17377,21,1269791,0,12,2013
November 29-December 5 2013,Mauvais Sang (2013 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=mauvaissang.htm,16784,1,16514,0,1,2013
November 29-December 5 2013,Bettie Page Reveals All,http://www.boxofficemojo.com/movies/?page=weekly&id=bettiepagerevealsall.htm,12018,2,18540,0,2,2013
November 29-December 5 2013,Go For Sisters,http://www.boxofficemojo.com/movies/?page=weekly&id=goforsisters.htm,11873,6,36784,0,4,2013
November 29-December 5 2013,American Promise,http://www.boxofficemojo.com/movies/?page=weekly&id=americanpromise.htm,11744,3,129489,0,7,2013
November 29-December 5 2013,Austenland,http://www.boxofficemojo.com/movies/?page=weekly&id=austenland.htm,11360,16,2140812,0,16,2013
November 29-December 5 2013,Journey to the South Pacific,http://www.boxofficemojo.com/movies/?page=weekly&id=journeytothesouthpacific.htm,10334,1,11587,0,1,2013
November 29-December 5 2013,Cousin Jules,http://www.boxofficemojo.com/movies/?page=weekly&id=cousinjules.htm,9955,1,9955,0,1,2013
November 29-December 5 2013,To the Arctic (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=tothearctic.htm,9607,9,13671506,0,85,2013
November 29-December 5 2013,The Heat,http://www.boxofficemojo.com/movies/?page=weekly&id=bullockmccarthy.htm,9578,25,159572717,43,23,2013
November 29-December 5 2013,Short Term 12,http://www.boxofficemojo.com/movies/?page=weekly&id=shortterm12.htm,9566,6,1005425,0,15,2013
November 29-December 5 2013,Linsanity,http://www.boxofficemojo.com/movies/?page=weekly&id=linsanity.htm,8797,3,293287,0,9,2013
November 29-December 5 2013,Inequality for All,http://www.boxofficemojo.com/movies/?page=weekly&id=inequalityforall.htm,8350,9,1168847,0,10,2013
November 29-December 5 2013,Narco Cultura,http://www.boxofficemojo.com/movies/?page=weekly&id=narcocultura.htm,7054,2,15407,0,2,2013
November 29-December 5 2013,The Unbelievers,http://www.boxofficemojo.com/movies/?page=weekly&id=unbelievers.htm,7019,1,7019,0,1,2013
November 29-December 5 2013,Runner Runner,http://www.boxofficemojo.com/movies/?page=weekly&id=runnerrunner.htm,6743,23,19314515,30,9,2013
November 29-December 5 2013,Broken Circle Breakdown,http://www.boxofficemojo.com/movies/?page=weekly&id=brokencirclebreakdown.htm,6535,7,63828,0,5,2013
November 29-December 5 2013,Generation Iron,http://www.boxofficemojo.com/movies/?page=weekly&id=generationiron.htm,6445,1,823141,0,11,2013
November 29-December 5 2013,Reaching for the Moon,http://www.boxofficemojo.com/movies/?page=weekly&id=reachingforthemoon.htm,6412,4,45502,0,4,2013
November 29-December 5 2013,In a World,http://www.boxofficemojo.com/movies/?page=weekly&id=inaworld.htm,6402,5,2963902,0,17,2013
November 29-December 5 2013,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,6336,4,46017471,0,405,2013
November 29-December 5 2013,The World's End,http://www.boxofficemojo.com/movies/?page=weekly&id=worldsend.htm,5756,6,26004851,20,15,2013
November 29-December 5 2013,Mother of George,http://www.boxofficemojo.com/movies/?page=weekly&id=motherofgeorge.htm,5429,5,157937,0,12,2013
November 29-December 5 2013,20 Feet from Stardom,http://www.boxofficemojo.com/movies/?page=weekly&id=20feetfromstardom.htm,5253,9,4777016,0,25,2013
November 29-December 5 2013,Faust,http://www.boxofficemojo.com/movies/?page=weekly&id=faust.htm,5235,1,33335,0,3,2013
November 29-December 5 2013,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,5038,4,32268523,0,251,2013
November 29-December 5 2013,Dear Mr. Watterson,http://www.boxofficemojo.com/movies/?page=weekly&id=drmrwatterson.htm,4790,9,17373,0,3,2013
November 29-December 5 2013,I Am Divine,http://www.boxofficemojo.com/movies/?page=weekly&id=iamdivine.htm,4417,5,47904,0,8,2013
November 29-December 5 2013,Good Ol' Freda,http://www.boxofficemojo.com/movies/?page=weekly&id=goodolfreda.htm,3736,3,138811,0,13,2013
November 29-December 5 2013,Krrish 3,http://www.boxofficemojo.com/movies/?page=weekly&id=krrish3.htm,3047,208,2191534,0,5,2013
November 29-December 5 2013,These Birds Walk,http://www.boxofficemojo.com/movies/?page=weekly&id=thesebirdswalk.htm,2830,1,14000,0,4,2013
November 29-December 5 2013,The End of Time,http://www.boxofficemojo.com/movies/?page=weekly&id=endoftime.htm,2764,1,2764,0,1,2013
November 29-December 5 2013,The Pervert's Guide to Ideology,http://www.boxofficemojo.com/movies/?page=weekly&id=pervertsguidetoideology.htm,2734,2,49072,0,5,2013
November 29-December 5 2013,A Touch of Sin,http://www.boxofficemojo.com/movies/?page=weekly&id=atouchofsin.htm,2550,1,97135,0,9,2013
November 29-December 5 2013,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,2101,5,23348809,0,139,2013
November 29-December 5 2013,Romeo and Juliet (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=romeoandjuliet2013.htm,1974,12,1162635,0,8,2013
November 29-December 5 2013,Fire in the Blood,http://www.boxofficemojo.com/movies/?page=weekly&id=fireintheblood.htm,1936,4,18278,0,13,2013
November 29-December 5 2013,Spinning Plates,http://www.boxofficemojo.com/movies/?page=weekly&id=spinningplates.htm,1914,5,90549,0,6,2013
November 29-December 5 2013,Contempt (2013 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=contempt2013.htm,1881,1,34186,0,13,2013
November 29-December 5 2013,At Berkeley,http://www.boxofficemojo.com/movies/?page=weekly&id=atberkeley.htm,1643,2,13864,0,4,2013
November 29-December 5 2013,Sweet Dreams (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=sweetdreams2013.htm,1596,2,9497,0,5,2013
November 29-December 5 2013,The Fifth Estate,http://www.boxofficemojo.com/movies/?page=weekly&id=fifthestate.htm,1534,6,3255008,28,7,2013
November 29-December 5 2013,Museum Hours,http://www.boxofficemojo.com/movies/?page=weekly&id=museumhours.htm,1530,2,547838,0,23,2013
November 29-December 5 2013,The Worst Movie EVER!,http://www.boxofficemojo.com/movies/?page=weekly&id=worstmovieever.htm,1522,1,15228,0,32,2013
November 29-December 5 2013,When Comedy Went to School,http://www.boxofficemojo.com/movies/?page=weekly&id=whencomedywenttoschool.htm,1520,4,227920,0,18,2013
November 29-December 5 2013,Caucus,http://www.boxofficemojo.com/movies/?page=weekly&id=caucus.htm,1048,2,10645,0,5,2013
November 29-December 5 2013,Le Joli Mai,http://www.boxofficemojo.com/movies/?page=weekly&id=lejolimai.htm,1045,1,40951,0,12,2013
November 29-December 5 2013,The Wicker Man - Final Cut,http://www.boxofficemojo.com/movies/?page=weekly&id=wickermanfinal.htm,884,1,59225,0,10,2013
November 29-December 5 2013,People of a Feather,http://www.boxofficemojo.com/movies/?page=weekly&id=peopleofafeather.htm,829,1,4483,0,4,2013
November 29-December 5 2013,Herb and Dorothy 50x50,http://www.boxofficemojo.com/movies/?page=weekly&id=herbdorothy.htm,823,1,38933,0,12,2013
November 29-December 5 2013,Justice Is Mind,http://www.boxofficemojo.com/movies/?page=weekly&id=justiceismind.htm,781,1,8995,0,14,2013
November 29-December 5 2013,Breakfast with Curtis,http://www.boxofficemojo.com/movies/?page=weekly&id=breakfastwithcurtis.htm,774,1,774,0,-,2013
November 29-December 5 2013,Grace Unplugged,http://www.boxofficemojo.com/movies/?page=weekly&id=graceunplugged.htm,733,4,2507201,0,9,2013
November 29-December 5 2013,Act of Killing,http://www.boxofficemojo.com/movies/?page=weekly&id=actofkilling.htm,642,2,451475,0,20,2013
November 29-December 5 2013,Caught in the Web,http://www.boxofficemojo.com/movies/?page=weekly&id=caughtintheweb.htm,536,1,754,0,1,2013
November 29-December 5 2013,The Spectacular Now,http://www.boxofficemojo.com/movies/?page=weekly&id=spectacularnow.htm,526,4,6852971,0,18,2013
November 29-December 5 2013,Camille Claudel 1915,http://www.boxofficemojo.com/movies/?page=weekly&id=camilleclaudel1915.htm,516,1,22745,0,7,2013
November 29-December 5 2013,Big Sur,http://www.boxofficemojo.com/movies/?page=weekly&id=bigsur.htm,463,2,35072,0,5,2013
November 29-December 5 2013,Let the Fire Burn,http://www.boxofficemojo.com/movies/?page=weekly&id=letthefireburn.htm,457,1,49128,0,9,2013
November 29-December 5 2013,Northern Lights (2013 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=northernlights.htm,346,2,5838,0,8,2013
November 29-December 5 2013,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,257,2,18240324,0,735,2013
November 29-December 5 2013,Computer Chess,http://www.boxofficemojo.com/movies/?page=weekly&id=computerchess.htm,199,1,101718,0,17,2013
November 29-December 5 2013,Mr. Nobody,http://www.boxofficemojo.com/movies/?page=weekly&id=mrnobody.htm,173,1,3622,0,5,2013
November 29-December 5 2013,The Trials of Muhammad Ali,http://www.boxofficemojo.com/movies/?page=weekly&id=trialsofmuhammadali.htm,62,1,57641,0,15,2013
