weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
January 18-24 2013,Quartet,http://www.boxofficemojo.com/movies/?page=weekly&id=quartet.htm,468752,32,540829,0,2,2013
January 18-24 2013,Flight,http://www.boxofficemojo.com/movies/?page=weekly&id=flight.htm,433286,300,93237741,31,12,2013
January 18-24 2013,Rust and Bone,http://www.boxofficemojo.com/movies/?page=weekly&id=rustandbone.htm,343436,168,1580978,0,9,2013
January 18-24 2013,Cirque Du Soleil: Worlds Away,http://www.boxofficemojo.com/movies/?page=weekly&id=cirquedusoleil.htm,332910,265,12282916,0,5,2013
January 18-24 2013,Red Dawn (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=reddawn10.htm,314348,249,44387286,65,9,2013
January 18-24 2013,Here Comes the Boom,http://www.boxofficemojo.com/movies/?page=weekly&id=herecomestheboom.htm,298109,209,44745874,0,15,2013
January 18-24 2013,Anna Karenina,http://www.boxofficemojo.com/movies/?page=weekly&id=annakarenina2012.htm,253295,117,12323189,0,10,2013
January 18-24 2013,Beasts of the Southern Wild,http://www.boxofficemojo.com/movies/?page=weekly&id=beastsofthesouthernwild.htm,234569,71,11539605,0,30,2013
January 18-24 2013,Promised Land (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=promisedland2012.htm,185812,134,7597898,0,4,2013
January 18-24 2013,Taken 2,http://www.boxofficemojo.com/movies/?page=weekly&id=taken2.htm,146855,156,139695331,45,16,2013
January 18-24 2013,To the Arctic (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=tothearctic.htm,128798,52,10916006,0,40,2013
January 18-24 2013,LUV,http://www.boxofficemojo.com/movies/?page=weekly&id=luv.htm,119142,45,119142,0,1,2013
January 18-24 2013,Frankenweenie,http://www.boxofficemojo.com/movies/?page=weekly&id=frankenweenie.htm,108754,100,35183702,39,16,2013
January 18-24 2013,Hitchcock,http://www.boxofficemojo.com/movies/?page=weekly&id=hitchcock.htm,108605,122,5813860,0,9,2013
January 18-24 2013,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,99712,17,35707689,0,149,2013
January 18-24 2013,Pitch Perfect,http://www.boxofficemojo.com/movies/?page=weekly&id=pitchperfect.htm,96865,125,64924093,17,17,2013
January 18-24 2013,A Royal Affair,http://www.boxofficemojo.com/movies/?page=weekly&id=aroyalaffair.htm,78545,38,780906,0,11,2013
January 18-24 2013,The Perks of Being a Wallflower,http://www.boxofficemojo.com/movies/?page=weekly&id=perksofbeingawallflower.htm,76117,73,17684056,0,18,2013
January 18-24 2013,The Sessions,http://www.boxofficemojo.com/movies/?page=weekly&id=sixsessions.htm,68119,62,5818544,0,14,2013
January 18-24 2013,Chasing Ice,http://www.boxofficemojo.com/movies/?page=weekly&id=chasingice.htm,58250,40,1028971,0,11,2013
January 18-24 2013,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,55974,30,21797955,0,94,2013
January 18-24 2013,56 Up,http://www.boxofficemojo.com/movies/?page=weekly&id=56up.htm,49811,6,109259,0,3,2013
January 18-24 2013,Searching for Sugar Man,http://www.boxofficemojo.com/movies/?page=weekly&id=searchingforsugarman.htm,44419,27,3150811,0,26,2013
January 18-24 2013,Cloud Atlas,http://www.boxofficemojo.com/movies/?page=weekly&id=cloudatlas.htm,44414,58,27108272,0,13,2013
January 18-24 2013,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,34160,4,86989136,0,562,2013
January 18-24 2013,Ice Age: Continental Drift,http://www.boxofficemojo.com/movies/?page=weekly&id=iceage4.htm,34124,40,161280477,95,28,2013
January 18-24 2013,A Late Quartet,http://www.boxofficemojo.com/movies/?page=weekly&id=alatequartet.htm,31450,14,1457383,0,12,2013
January 18-24 2013,The Master,http://www.boxofficemojo.com/movies/?page=weekly&id=themaster.htm,30810,14,16057745,0,19,2013
January 18-24 2013,Playing for Keeps,http://www.boxofficemojo.com/movies/?page=weekly&id=playingthefield.htm,26346,58,12944082,0,7,2013
January 18-24 2013,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,25668,4,45303818,0,360,2013
January 18-24 2013,Holy Motors,http://www.boxofficemojo.com/movies/?page=weekly&id=holymotors.htm,21697,6,622471,0,14,2013
January 18-24 2013,The House I Live In,http://www.boxofficemojo.com/movies/?page=weekly&id=houseilivein.htm,18698,5,205401,0,16,2013
January 18-24 2013,The Rabbi's Cat,http://www.boxofficemojo.com/movies/?page=weekly&id=rabbiscat.htm,16412,6,23392,0,7,2013
January 18-24 2013,Diana Vreeland: The Eye Has to Travel,http://www.boxofficemojo.com/movies/?page=weekly&id=dianavreeland.htm,13555,7,989466,0,18,2013
January 18-24 2013,Somewhere Between,http://www.boxofficemojo.com/movies/?page=weekly&id=somewherebetween.htm,12457,3,209902,0,22,2013
January 18-24 2013,West of Memphis,http://www.boxofficemojo.com/movies/?page=weekly&id=westofmemphis.htm,12058,9,59902,0,4,2013
January 18-24 2013,Not Fade Away,http://www.boxofficemojo.com/movies/?page=weekly&id=davidchase2012.htm,11982,56,610792,20,5,2013
January 18-24 2013,The Central Park Five,http://www.boxofficemojo.com/movies/?page=weekly&id=centralparkfive.htm,11008,9,312264,0,9,2013
January 18-24 2013,Sister (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=sister2012).htm,10637,11,137157,0,16,2013
January 18-24 2013,Killing Them Softly,http://www.boxofficemojo.com/movies/?page=weekly&id=coganstrade.htm,10138,12,14957854,15,8,2013
January 18-24 2013,Barbara,http://www.boxofficemojo.com/movies/?page=weekly&id=barbara.htm,9465,23,312000,0,-,2013
January 18-24 2013,Any Day Now,http://www.boxofficemojo.com/movies/?page=weekly&id=anydaynow.htm,9436,8,162046,0,6,2013
January 18-24 2013,Greenwich Village: Music That Defined a Generation,http://www.boxofficemojo.com/movies/?page=weekly&id=greenwichvillage.htm,9119,1,9119,0,1,2013
January 18-24 2013,Burn,http://www.boxofficemojo.com/movies/?page=weekly&id=burn.htm,8200,1,346138,0,14,2013
January 18-24 2013,Clandestine Childhood,http://www.boxofficemojo.com/movies/?page=weekly&id=clandestinechildhood.htm,8137,2,8137,0,1,2013
January 18-24 2013,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,7503,5,31081299,0,206,2013
January 18-24 2013,Puella Magi Madoka Magica the Movie,http://www.boxofficemojo.com/movies/?page=weekly&id=puellamagi.htm,6600,2,167846,0,14,2013
January 18-24 2013,Let My People Go!,http://www.boxofficemojo.com/movies/?page=weekly&id=letmypeoplego.htm,5785,3,9274,0,2,2013
January 18-24 2013,The Other Son,http://www.boxofficemojo.com/movies/?page=weekly&id=otherson.htm,5749,7,1239232,0,13,2013
January 18-24 2013,The Waiting Room,http://www.boxofficemojo.com/movies/?page=weekly&id=waitingroom.htm,4641,3,181902,0,17,2013
January 18-24 2013,Brief Reunion,http://www.boxofficemojo.com/movies/?page=weekly&id=briefreunion.htm,4217,2,4217,0,1,2013
January 18-24 2013,Escape Fire,http://www.boxofficemojo.com/movies/?page=weekly&id=escapefire.htm,3653,1,92520,0,16,2013
January 18-24 2013,Gregory Crewdson: Brief Encounters,http://www.boxofficemojo.com/movies/?page=weekly&id=gregorycrewdson.htm,3378,2,44688,0,12,2013
January 18-24 2013,5 Broken Cameras,http://www.boxofficemojo.com/movies/?page=weekly&id=fivebrokencameras.htm,3332,1,78939,0,30,2013
January 18-24 2013,Bless Me Ultima,http://www.boxofficemojo.com/movies/?page=weekly&id=blessmeultima.htm,3171,0,465658,0,-4,2013
January 18-24 2013,Bill W.,http://www.boxofficemojo.com/movies/?page=weekly&id=billw.htm,2575,1,771938,0,32,2013
January 18-24 2013,Django (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=django2012.htm,2539,6,21710,0,5,2013
January 18-24 2013,Wagner & Me,http://www.boxofficemojo.com/movies/?page=weekly&id=wagnerandme.htm,2215,3,33042,0,7,2013
January 18-24 2013,Tchoupitoulas,http://www.boxofficemojo.com/movies/?page=weekly&id=tchoupitoulas.htm,2090,4,19375,0,7,2013
January 18-24 2013,Brooklyn Castle,http://www.boxofficemojo.com/movies/?page=weekly&id=brooklyncastle.htm,1933,3,209395,0,14,2013
January 18-24 2013,Deadfall (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=deadfall2012.htm,1869,2,66351,0,7,2013
January 18-24 2013,Dabangg 2,http://www.boxofficemojo.com/movies/?page=weekly&id=debangg2.htm,1829,166,2519190,0,5,2013
January 18-24 2013,The Invisible War,http://www.boxofficemojo.com/movies/?page=weekly&id=invisiblewar.htm,1693,4,64342,0,21,2013
January 18-24 2013,Orchestra of Exiles,http://www.boxofficemojo.com/movies/?page=weekly&id=orchestraofexiles.htm,1640,1,26350,0,9,2013
January 18-24 2013,Officer Down,http://www.boxofficemojo.com/movies/?page=weekly&id=officerdown.htm,1463,1,1463,0,1,2013
January 18-24 2013,The Law in These Parts,http://www.boxofficemojo.com/movies/?page=weekly&id=lawintheseparts.htm,1413,1,12640,0,8,2013
January 18-24 2013,A Dark Truth,http://www.boxofficemojo.com/movies/?page=weekly&id=adarktruth.htm,1369,1,5387,0,3,2013
January 18-24 2013,Struck By Lightning,http://www.boxofficemojo.com/movies/?page=weekly&id=struckbylightning.htm,1250,4,28378,0,2,2013
January 18-24 2013,The Revisionaries,http://www.boxofficemojo.com/movies/?page=weekly&id=revisionaries.htm,900,1,20589,0,14,2013
January 18-24 2013,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,576,1,18100135,0,690,2013
January 18-24 2013,The Bride Wore Black (2011 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=brideworeblack2011.htm,510,1,38698,0,49,2013
January 18-24 2013,California Solo,http://www.boxofficemojo.com/movies/?page=weekly&id=californiasolo.htm,399,1,15433,0,8,2013
January 18-24 2013,North Sea Texas,http://www.boxofficemojo.com/movies/?page=weekly&id=northseatexas.htm,332,1,25850,0,12,2013
January 18-24 2013,In Another Country,http://www.boxofficemojo.com/movies/?page=weekly&id=inanothercountry.htm,259,2,16979,0,11,2013
January 18-24 2013,Neighboring Sounds,http://www.boxofficemojo.com/movies/?page=weekly&id=neighboringsounds.htm,156,1,48130,0,15,2013
January 18-24 2013,Storage 24,http://www.boxofficemojo.com/movies/?page=weekly&id=storage24.htm,72,1,72,0,1,2013
