weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
March 29-April 4 2013,Gangster Squad,http://www.boxofficemojo.com/movies/?page=weekly&id=gangstersquad.htm,23243,50,46000903,60,12,2013
March 29-April 4 2013,Searching for Sugar Man,http://www.boxofficemojo.com/movies/?page=weekly&id=searchingforsugarman.htm,23001,16,3596179,0,36,2013
March 29-April 4 2013,Parker,http://www.boxofficemojo.com/movies/?page=weekly&id=parker.htm,19897,36,17616641,35,10,2013
March 29-April 4 2013,Burn,http://www.boxofficemojo.com/movies/?page=weekly&id=burn.htm,19082,5,605963,0,22,2013
March 29-April 4 2013,Somebody Up There Likes Me,http://www.boxofficemojo.com/movies/?page=weekly&id=somebodyupthere13.htm,18768,3,78298,0,4,2013
March 29-April 4 2013,Bless Me Ultima,http://www.boxofficemojo.com/movies/?page=weekly&id=blessmeultima.htm,17585,11,1550969,0,6,2013
March 29-April 4 2013,A Royal Affair,http://www.boxofficemojo.com/movies/?page=weekly&id=aroyalaffair.htm,16889,7,1500697,0,21,2013
March 29-April 4 2013,Mental,http://www.boxofficemojo.com/movies/?page=weekly&id=mental.htm,16596,12,16596,0,1,2013
March 29-April 4 2013,Broken City,http://www.boxofficemojo.com/movies/?page=weekly&id=brokencity.htm,16367,16,19701164,35,11,2013
March 29-April 4 2013,Koch,http://www.boxofficemojo.com/movies/?page=weekly&id=koch.htm,15984,9,314641,0,9,2013
March 29-April 4 2013,Reality (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=reality2013.htm,15812,4,37238,0,3,2013
March 29-April 4 2013,Beyond the Hills,http://www.boxofficemojo.com/movies/?page=weekly&id=beyondthehills.htm,15083,10,87847,0,4,2013
March 29-April 4 2013,War Witch,http://www.boxofficemojo.com/movies/?page=weekly&id=warwitch.htm,14395,16,57374,0,5,2013
March 29-April 4 2013,West of Memphis,http://www.boxofficemojo.com/movies/?page=weekly&id=westofmemphis.htm,13314,20,295936,0,14,2013
March 29-April 4 2013,Upside Down,http://www.boxofficemojo.com/movies/?page=weekly&id=upsidedown.htm,12490,19,95540,0,3,2013
March 29-April 4 2013,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,12160,2,45514419,0,370,2013
March 29-April 4 2013,Like Someone in Love,http://www.boxofficemojo.com/movies/?page=weekly&id=likesomeoneinlove.htm,12004,13,201771,0,7,2013
March 29-April 4 2013,Happy People: A Year in the Taiga,http://www.boxofficemojo.com/movies/?page=weekly&id=happypeople.htm,11677,10,298912,0,10,2013
March 29-April 4 2013,Love and Honor (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=loveandhonor13.htm,11413,8,14807,0,2,2013
March 29-April 4 2013,Camp (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=camp2013.htm,10437,6,110996,0,6,2013
March 29-April 4 2013,Sound City,http://www.boxofficemojo.com/movies/?page=weekly&id=soundcity.htm,10265,6,388267,0,9,2013
March 29-April 4 2013,Chasing Ice,http://www.boxofficemojo.com/movies/?page=weekly&id=chasingice.htm,9599,10,1300833,0,21,2013
March 29-April 4 2013,Barbara,http://www.boxofficemojo.com/movies/?page=weekly&id=barbara.htm,9342,18,312000,0,-,2013
March 29-April 4 2013,Kai Po Che,http://www.boxofficemojo.com/movies/?page=weekly&id=kaipoche.htm,8734,5,1118462,0,6,2013
March 29-April 4 2013,The Lost Medallion,http://www.boxofficemojo.com/movies/?page=weekly&id=lostmedallion.htm,8289,7,368749,0,5,2013
March 29-April 4 2013,Leonie,http://www.boxofficemojo.com/movies/?page=weekly&id=leonie.htm,8141,9,14508,0,3,2013
March 29-April 4 2013,Violeta Went to Heaven,http://www.boxofficemojo.com/movies/?page=weekly&id=violetawenttoheaven.htm,8139,2,8132,0,1,2013
March 29-April 4 2013,My Brother The Devil,http://www.boxofficemojo.com/movies/?page=weekly&id=mybrotherthedevil.htm,6648,1,22898,0,2,2013
March 29-April 4 2013,Language of a Broken Heart,http://www.boxofficemojo.com/movies/?page=weekly&id=languagebroken.htm,5177,2,20235,0,4,2013
March 29-April 4 2013,White Elephant,http://www.boxofficemojo.com/movies/?page=weekly&id=whiteelephant.htm,5098,1,6041,0,1,2013
March 29-April 4 2013,The Girl (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=girl2013.htm,4438,4,31942,0,4,2013
March 29-April 4 2013,Dorfman in Love,http://www.boxofficemojo.com/movies/?page=weekly&id=dorfmaninlove.htm,4101,6,13155,0,2,2013
March 29-April 4 2013,Andre Gregory: Before and After Dinner,http://www.boxofficemojo.com/movies/?page=weekly&id=andregregory.htm,4088,1,4088,0,-,2013
March 29-April 4 2013,Welcome to the Punch,http://www.boxofficemojo.com/movies/?page=weekly&id=welcometothepunch.htm,4056,2,4730,0,1,2013
March 29-April 4 2013,Hunky Dory,http://www.boxofficemojo.com/movies/?page=weekly&id=hunkydory.htm,4033,6,14174,0,2,2013
March 29-April 4 2013,Leviathan (2013),http://www.boxofficemojo.com/movies/?page=weekly&id=leviathan2013.htm,3954,2,43934,0,5,2013
March 29-April 4 2013,Any Day Now,http://www.boxofficemojo.com/movies/?page=weekly&id=anydaynow.htm,3562,5,201395,0,16,2013
March 29-April 4 2013,Yossi,http://www.boxofficemojo.com/movies/?page=weekly&id=yossi.htm,3470,2,115039,0,10,2013
March 29-April 4 2013,Caesar Must Die,http://www.boxofficemojo.com/movies/?page=weekly&id=caesarmustdie.htm,3411,4,59490,0,9,2013
March 29-April 4 2013,The We and the I,http://www.boxofficemojo.com/movies/?page=weekly&id=weandthei.htm,3153,2,36840,0,4,2013
March 29-April 4 2013,A Place at the Table,http://www.boxofficemojo.com/movies/?page=weekly&id=aplaceatthetable.htm,3101,8,199740,0,5,2013
March 29-April 4 2013,Harvest of Empire,http://www.boxofficemojo.com/movies/?page=weekly&id=harvestofempire.htm,2940,1,68109,0,27,2013
March 29-April 4 2013,Orchestra of Exiles,http://www.boxofficemojo.com/movies/?page=weekly&id=orchestraofexiles.htm,2433,1,30106,0,18,2013
March 29-April 4 2013,A Fierce Green Fire,http://www.boxofficemojo.com/movies/?page=weekly&id=fiercegreenfire.htm,2368,4,17661,0,6,2013
March 29-April 4 2013,John Dies at the End,http://www.boxofficemojo.com/movies/?page=weekly&id=johndiesattheend.htm,2345,2,139752,0,10,2013
March 29-April 4 2013,Don't Stop Believin': Everyman's Journey,http://www.boxofficemojo.com/movies/?page=weekly&id=dontstopbelievin.htm,2282,4,58591,0,4,2013
March 29-April 4 2013,11 Flowers,http://www.boxofficemojo.com/movies/?page=weekly&id=11flowers.htm,1624,1,7845,0,5,2013
March 29-April 4 2013,The Iran Job,http://www.boxofficemojo.com/movies/?page=weekly&id=iranjob.htm,1493,1,20196,0,-27,2013
March 29-April 4 2013,Fritz Lang's 'M' (2013 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=m2013.htm,1469,1,17614,0,3,2013
March 29-April 4 2013,Rust and Bone,http://www.boxofficemojo.com/movies/?page=weekly&id=rustandbone.htm,1462,3,2062027,0,19,2013
March 29-April 4 2013,The Waiting Room,http://www.boxofficemojo.com/movies/?page=weekly&id=waitingroom.htm,1357,2,240199,0,27,2013
March 29-April 4 2013,Little Fugitive (2013 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=littlefugitive.htm,1012,2,21739,0,9,2013
March 29-April 4 2013,The ABC's of Death,http://www.boxofficemojo.com/movies/?page=weekly&id=abcsofdeath.htm,880,1,21832,0,4,2013
March 29-April 4 2013,Greenwich Village: Music That Defined a Generation,http://www.boxofficemojo.com/movies/?page=weekly&id=greenwichvillage.htm,686,1,22475,0,10,2013
March 29-April 4 2013,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,657,3,18110724,0,701,2013
March 29-April 4 2013,Sister (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=sister2012).htm,535,2,153561,0,26,2013
March 29-April 4 2013,Mumia: Long Distance Revolutionary,http://www.boxofficemojo.com/movies/?page=weekly&id=mumia.htm,423,1,29422,0,9,2013
March 29-April 4 2013,The Happy Poet,http://www.boxofficemojo.com/movies/?page=weekly&id=happypoet.htm,314,1,3000,0,-,2013
March 29-April 4 2013,If I Were You,http://www.boxofficemojo.com/movies/?page=weekly&id=ifiwereyou.htm,271,1,8020,0,3,2013
March 29-April 4 2013,The End of Love,http://www.boxofficemojo.com/movies/?page=weekly&id=endoflove.htm,264,1,8419,0,5,2013
March 29-April 4 2013,Monsieur Verdoux (re-issue),http://www.boxofficemojo.com/movies/?page=weekly&id=monsieurverdoux08.htm,178,1,63643,0,140,2013
March 29-April 4 2013,Rangrezz,http://www.boxofficemojo.com/movies/?page=weekly&id=rangrezz.htm,163,2,6000,0,-,2013
March 29-April 4 2013,Better Mus' Come,http://www.boxofficemojo.com/movies/?page=weekly&id=bettermuscome.htm,39,1,9318,0,3,2013
March 29-April 4 2013,All Together,http://www.boxofficemojo.com/movies/?page=weekly&id=alltogether.htm,27,1,42219,0,18,2013
