weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
January 25-31 2013,Searching for Sugar Man,http://www.boxofficemojo.com/movies/?page=weekly&id=searchingforsugarman.htm,41763,26,3192574,0,27,2013
January 25-31 2013,The Perks of Being a Wallflower,http://www.boxofficemojo.com/movies/?page=weekly&id=perksofbeingawallflower.htm,40192,56,17724248,0,19,2013
January 25-31 2013,Beware of Mr. Baker,http://www.boxofficemojo.com/movies/?page=weekly&id=bewareofmrbaker.htm,39231,15,93139,0,9,2013
January 25-31 2013,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,36141,3,87025277,0,563,2013
January 25-31 2013,West of Memphis,http://www.boxofficemojo.com/movies/?page=weekly&id=westofmemphis.htm,30599,14,90501,0,5,2013
January 25-31 2013,LUV,http://www.boxofficemojo.com/movies/?page=weekly&id=luv.htm,26947,21,146089,0,2,2013
January 25-31 2013,Ice Age: Continental Drift,http://www.boxofficemojo.com/movies/?page=weekly&id=iceage4.htm,25048,33,161305525,95,29,2013
January 25-31 2013,A Late Quartet,http://www.boxofficemojo.com/movies/?page=weekly&id=alatequartet.htm,24922,10,1482305,0,13,2013
January 25-31 2013,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,23441,4,45327259,0,361,2013
January 25-31 2013,The Gatekeepers,http://www.boxofficemojo.com/movies/?page=weekly&id=gatekeepers.htm,19338,0,19338,0,-,2013
January 25-31 2013,Yossi,http://www.boxofficemojo.com/movies/?page=weekly&id=yossi.htm,18213,2,18213,0,1,2013
January 25-31 2013,Happy People: A Year in the Taiga,http://www.boxofficemojo.com/movies/?page=weekly&id=happypeople.htm,16052,1,16052,0,1,2013
January 25-31 2013,John Dies at the End,http://www.boxofficemojo.com/movies/?page=weekly&id=johndiesattheend.htm,15067,1,15067,0,1,2013
January 25-31 2013,Playing for Keeps,http://www.boxofficemojo.com/movies/?page=weekly&id=playingthefield.htm,13453,35,12957535,0,8,2013
January 25-31 2013,The Central Park Five,http://www.boxofficemojo.com/movies/?page=weekly&id=centralparkfive.htm,13389,8,325653,0,10,2013
January 25-31 2013,Any Day Now,http://www.boxofficemojo.com/movies/?page=weekly&id=anydaynow.htm,13063,14,175109,0,7,2013
January 25-31 2013,Barbara,http://www.boxofficemojo.com/movies/?page=weekly&id=barbara.htm,12110,23,312000,0,-,2013
January 25-31 2013,Bill W.,http://www.boxofficemojo.com/movies/?page=weekly&id=billw.htm,11751,16,783689,0,33,2013
January 25-31 2013,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,11229,8,31092528,0,207,2013
January 25-31 2013,Diana Vreeland: The Eye Has to Travel,http://www.boxofficemojo.com/movies/?page=weekly&id=dianavreeland.htm,10317,8,999783,0,19,2013
January 25-31 2013,Sister (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=sister2012).htm,7392,11,144549,0,17,2013
January 25-31 2013,Brooklyn Castle,http://www.boxofficemojo.com/movies/?page=weekly&id=brooklyncastle.htm,7249,1,213019,0,15,2013
January 25-31 2013,The Waiting Room,http://www.boxofficemojo.com/movies/?page=weekly&id=waitingroom.htm,6943,5,188845,0,18,2013
January 25-31 2013,Gregory Crewdson: Brief Encounters,http://www.boxofficemojo.com/movies/?page=weekly&id=gregorycrewdson.htm,6068,3,50756,0,13,2013
January 25-31 2013,The Other Son,http://www.boxofficemojo.com/movies/?page=weekly&id=otherson.htm,5669,6,1244901,0,14,2013
January 25-31 2013,In Another Country,http://www.boxofficemojo.com/movies/?page=weekly&id=inanothercountry.htm,5218,3,22197,0,12,2013
January 25-31 2013,5 Broken Cameras,http://www.boxofficemojo.com/movies/?page=weekly&id=fivebrokencameras.htm,4135,2,83073,0,32,2013
January 25-31 2013,Supporting Characters,http://www.boxofficemojo.com/movies/?page=weekly&id=supportingcharacters.htm,3784,1,3784,0,1,2013
January 25-31 2013,Killing Them Softly,http://www.boxofficemojo.com/movies/?page=weekly&id=coganstrade.htm,3494,3,14961348,15,9,2013
January 25-31 2013,Greenwich Village: Music That Defined a Generation,http://www.boxofficemojo.com/movies/?page=weekly&id=greenwichvillage.htm,3058,1,12177,0,2,2013
January 25-31 2013,The House I Live In,http://www.boxofficemojo.com/movies/?page=weekly&id=houseilivein.htm,2854,1,208255,0,17,2013
January 25-31 2013,Starlet,http://www.boxofficemojo.com/movies/?page=weekly&id=starlet.htm,2568,6,86994,0,12,2013
January 25-31 2013,Puella Magi Madoka Magica the Movie,http://www.boxofficemojo.com/movies/?page=weekly&id=puellamagi.htm,2340,1,170186,0,15,2013
January 25-31 2013,Wagner & Me,http://www.boxofficemojo.com/movies/?page=weekly&id=wagnerandme.htm,2062,1,35104,0,8,2013
January 25-31 2013,Knife Fight,http://www.boxofficemojo.com/movies/?page=weekly&id=knifefight.htm,2019,2,2019,0,1,2013
January 25-31 2013,Django (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=django2012.htm,1539,6,23214,0,6,2013
January 25-31 2013,My Worst Nightmare,http://www.boxofficemojo.com/movies/?page=weekly&id=myworstnightmare.htm,1436,2,20092,0,15,2013
January 25-31 2013,Bless Me Ultima,http://www.boxofficemojo.com/movies/?page=weekly&id=blessmeultima.htm,1417,0,467075,0,-3,2013
January 25-31 2013,The Man in the White Suit (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=maninthewhitesuit2012.htm,1314,1,8718,0,6,2013
January 25-31 2013,Port of Shadows (2012 re-issue),http://www.boxofficemojo.com/movies/?page=weekly&id=portofshadows.htm,1238,1,18275,0,8,2013
January 25-31 2013,The Revisionaries,http://www.boxofficemojo.com/movies/?page=weekly&id=revisionaries.htm,1142,1,21731,0,16,2013
January 25-31 2013,Somewhere Between,http://www.boxofficemojo.com/movies/?page=weekly&id=somewherebetween.htm,1073,1,210975,0,23,2013
January 25-31 2013,All Together,http://www.boxofficemojo.com/movies/?page=weekly&id=alltogether.htm,1057,1,40206,0,13,2013
January 25-31 2013,Detropia,http://www.boxofficemojo.com/movies/?page=weekly&id=detropia.htm,678,2,382023,0,21,2013
January 25-31 2013,Magnificent Desolation (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=magnificentdesolationimax.htm,552,1,34123854,0,347,2013
January 25-31 2013,A Dark Truth,http://www.boxofficemojo.com/movies/?page=weekly&id=adarktruth.htm,363,1,5750,0,4,2013
January 25-31 2013,The Invisible War,http://www.boxofficemojo.com/movies/?page=weekly&id=invisiblewar.htm,313,4,64655,0,23,2013
January 25-31 2013,Radio Unnameable,http://www.boxofficemojo.com/movies/?page=weekly&id=radiounnameable.htm,255,1,19931,0,13,2013
January 25-31 2013,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,216,1,18100200,0,692,2013
January 25-31 2013,Escape Fire,http://www.boxofficemojo.com/movies/?page=weekly&id=escapefire.htm,200,1,92720,0,17,2013
January 25-31 2013,We Won't Grow Old Together (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=wewontgrowoldtogether.htm,107,1,12908,0,24,2013
January 25-31 2013,Free Radicals: A History of Experimental Film,http://www.boxofficemojo.com/movies/?page=weekly&id=freeradicals12.htm,82,1,3771,0,13,2013
